Time,190-AT2001-AirTemp (°C),990-PC-2301A-H1,990-PC-2301B-H2,990-PC-2302-H1,990-PT-2304A (barg),990-PT-2304B (barg),990-PT-2304C (barg),990-PSHL-2300,990-LT-2331 (mm),990-LT-2332 (mm),990-LT-2333 (mm),990-LT-2334 (mm),990-LT-2335 (mm),990-PT-2309 (barg),190-ZSL-2201,190-ZSH-2201,190-ZSI-2201,190-ZT-2201 (%),990-PT-2329 (barg),
2020.04.23 17:31:06.068,,,,,,,179.11117553711,,,,,,,,,,,,,
2020.04.23 17:32:05.047,,,,,,,,,,,,,,,,,,,195.29364013672,
2020.04.23 17:32:32.028,,,,,,179.19073486328,,,,,,,,,,,,,,
2020.04.23 17:33:54.063,,,,,178.88241577148,,,,,,,,,,,,,,,
2020.04.23 17:33:58.035,15.5,,,,,,,,,,,,,,,,,,,
2020.04.23 17:34:16.063,,,,,,,,,,,,,,,,,,,195.14443969727,
2020.04.23 17:35:28.056,15.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 17:36:21.058,,,,,,,,,,,,,,,,,,,194.97535705566,
2020.04.23 17:37:50.062,,,,,,,179.09127807617,,,,,,,,,,,,,
2020.04.23 17:38:28.064,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 17:38:33.056,,,,,,,,,,,,,,,,,,,194.80627441406,
2020.04.23 17:39:08.056,,,,,,,,,653.67492675781,,,,,,,,,,,
2020.04.23 17:39:28.067,15.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 17:40:41.070,,,,,,,,,,,,,,,,,,,194.62724304199,
2020.04.23 17:40:52.010,,,,,,,,,,,,,631.69836425781,,,,,,,
2020.04.23 17:40:58.076,15.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 17:41:58.074,15,,,,,,,,,,,,,,,,,,,
2020.04.23 17:42:02.079,,,,,,,,,,,,,,178.55418395996,,,,,,
2020.04.23 17:42:41.072,,,,,,179.1509552002,,,,,,,,,,,,,,
2020.04.23 17:42:56.074,,,,,,,,,,,,,,,,,,,194.46810913086,
2020.04.23 17:42:58.071,14.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 17:44:28.074,14.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 17:44:53.079,,,,,,,,,,,,,,,,,,,194.29901123047,
2020.04.23 17:46:21.086,,,,,,,,,,,,,631.55285644531,,,,,,,
2020.04.23 17:46:28.074,14.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 17:46:39.068,,,,,178.85256958008,,,,,,,,,,,,,,,
2020.04.23 17:46:53.079,,,,,,,179.04154968262,,,,,,,,,,,,,
2020.04.23 17:46:59.005,,,,,,,,,,,,,,,,,,,194.14982604981,
2020.04.23 17:48:50.086,,,,,,,,,,,,,,,,,,,193.97079467773,
2020.04.23 17:51:03.070,,,,,,,,,,,,,,,,,,,193.82159423828,
2020.04.23 17:51:52.004,,,,,,,,,,,,,,,,,,100.05153656006,,
2020.04.23 17:52:15.089,,,,,,,,,,,,,,178.56413269043,,,,,,
2020.04.23 17:52:28.081,14.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 17:52:56.086,,,,,,,,,,,,,,,,,,,193.65251159668,
2020.04.23 17:53:33.079,,,,,,,,,,,,,631.69836425781,,,,,,,
2020.04.23 17:54:12.050,,,,,,179.11117553711,,,,,,,,,,,,,,
2020.04.23 17:54:28.094,14.5,,,,,,,,,,,,,,,,,,,
2020.04.23 17:54:56.085,,,,,,,,,,,,,,,,,,,193.45359802246,
2020.04.23 17:55:24.001,,,,,178.81278991699,,,,,,,,,,,,,,,
2020.04.23 17:55:36.088,,,,,,,,,653.74768066406,,,,,,,,,,,
2020.04.23 17:57:20.083,,,,,,,,,,,,,,178.51440429688,,,,,,
2020.04.23 17:57:21.089,,,,,,,,,,,,,,,,,,,193.28450012207,
2020.04.23 17:58:58.086,14.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 17:59:18.079,,,,,,,,,,,,,,,,,,,193.11541748047,
2020.04.23 18:00:27.009,,,,,,,,,,,,,631.55285644531,,,,,,,
2020.04.23 18:01:14.096,,,,,,,,,,,,,,,,,,,192.9363861084,
2020.04.23 18:01:25.000,,,,,,,179.00177001953,,,,,,,,,,,,,
2020.04.23 18:01:49.009,,,,,,,,,,,,,,178.46466064453,,,,,,
2020.04.23 18:02:28.004,14.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 18:03:09.089,,,,,,,,,,,,,,,,,,,192.73745727539,
2020.04.23 18:04:58.091,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 18:05:01.054,,,,,,179.06144714356,,,,,,,,,,,,,,
2020.04.23 18:05:07.093,,,,,178.78294372559,,,,,,,,,,,,,,,
2020.04.23 18:05:18.006,,,,,,,,,,,,,,,,,,,192.55842590332,
2020.04.23 18:05:58.010,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 18:06:18.002,,,,,,,,,,,,,,178.41493225098,,,,,,
2020.04.23 18:06:49.012,,,,,,,,,653.89318847656,,,,,,,,,,,
2020.04.23 18:07:08.010,,,,,,,,,,,,,,,,,,,192.37939453125,
2020.04.23 18:07:28.013,14,,,,,,,,,,,,,,,,,,,
2020.04.23 18:09:01.013,,,,,,,,,,,,,,,,,,,192.21031188965,
2020.04.23 18:09:58.015,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 18:10:45.018,,,,,,,178.94209289551,,,,,,,,,,,,,
2020.04.23 18:10:48.093,,,,,,,,,,,,,,,,,,,192.02133178711,
2020.04.23 18:11:07.011,,,,,,,,,,,,,631.69836425781,,,,,,,
2020.04.23 18:11:58.012,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 18:12:00.010,,,,,,,,,,,,,,178.36520385742,,,,,,
2020.04.23 18:12:41.009,,,,,,,,,,,,,,,,,,,191.84230041504,
2020.04.23 18:12:48.019,,,,,178.7431640625,,,,,,,,,,,,,,,
2020.04.23 18:14:28.006,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 18:14:30.005,,,,,,,,,,,,,,,,,,,191.66326904297,
2020.04.23 18:15:25.009,,,,,,179.01170349121,,,,,,,,,,,,,,
2020.04.23 18:16:21.020,,,,,,,,,,,,,,,,,,,191.4842376709,
2020.04.23 18:16:28.008,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 18:16:38.013,,,,,,,,,,,,,631.55285644531,,,,,,,
2020.04.23 18:17:31.017,,,,,,,,,,,,634.97302246094,,,,,,,,
2020.04.23 18:17:58.030,13.5,,,,,,,,,,,,,,,,,,,
2020.04.23 18:18:05.018,,,,,,,,,,,,,,178.33537292481,,,,,,
2020.04.23 18:18:09.027,,,,,,,,,,,,,,,,,,,191.28532409668,
2020.04.23 18:20:10.030,,,,,,,,,,,,,,,,,,,191.09634399414,
2020.04.23 18:20:22.035,,,,,178.66358947754,,,,,,,,,,,,,,,
2020.04.23 18:21:28.025,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 18:22:03.034,,,,,,,,,,,,,,,,,,,190.91731262207,
2020.04.23 18:23:23.016,,,,,,,178.86251831055,,,,,,,,,,,,,
2020.04.23 18:23:51.017,,,,,,,,,,,,,,,,,,,190.72833251953,
2020.04.23 18:23:58.017,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 18:24:52.026,,,,,,178.96197509766,,,,,,,,,,,,,,
2020.04.23 18:25:46.028,,,,,,,,,,,,,,,,,,,190.53935241699,
2020.04.23 18:27:37.033,,,,,,,,,,,,,,,,,,,190.35037231445,
2020.04.23 18:29:32.031,,,,,,,,,,,,,,,,,,,190.14151000977,
2020.04.23 18:30:52.040,,,,,,,,,,642.61389160156,,,,,,,,,,
2020.04.23 18:31:35.043,,,,,,,,,,,,,,,,,,,189.94258117676,
2020.04.23 18:31:49.036,,,,,,,,,,,,,,178.28562927246,,,,,,
2020.04.23 18:32:55.046,,,,,,178.93214416504,,,,,,,,,,,,,,
2020.04.23 18:33:29.050,,,,,,,,,,,,,,,,,,,189.77349853516,
2020.04.23 18:34:28.027,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 18:34:44.053,,,,,,,,,653.96594238281,,,,,,,,,,,
2020.04.23 18:35:06.036,,,,,,,,,,,,,,,,,,,189.58451843262,
2020.04.23 18:36:53.037,,,,,,,,,,,,,,,,,,,189.39553833008,
2020.04.23 18:37:20.037,,,,,178.60391235352,,,,,,,,,,,,,,,
2020.04.23 18:38:28.042,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 18:38:42.052,,,,,,,,,,,,,,,,,,,189.20655822754,
2020.04.23 18:39:22.053,,,,,,,178.81278991699,,,,,,,,,,,,,
2020.04.23 18:39:34.039,,,,,,178.89234924316,,,,,,,,,,,,,,
2020.04.23 18:40:29.051,,,,,,,,,,,,,,,,,,,189.00764465332,
2020.04.23 18:41:06.028,,,,,,,,,,642.68664550781,,,,,,,,,,
2020.04.23 18:42:19.063,,,,,,,,,,,,,,,,,,,188.80871582031,
2020.04.23 18:42:32.065,,,,,,,,,,,,,,178.24584960938,,,,,,
2020.04.23 18:43:58.067,13,,,,,,,,,,,,,,,,,,,
2020.04.23 18:44:10.054,,,,,,,,,,,,,,,,,,,188.62968444824,
2020.04.23 18:44:54.049,,,,,178.55418395996,,,,,,,,,,,,,,,
2020.04.23 18:45:45.058,,,,,,,,,,,,,,,,,,,188.4407043457,
2020.04.23 18:47:01.053,,,,,,178.84262084961,,,,,,,,,,,,,,
2020.04.23 18:47:18.047,,,,,,,178.76304626465,,,,,,,,,,,,,
2020.04.23 18:47:27.066,,,,,,,,,,,,,,,,,,,188.2417755127,
2020.04.23 18:47:29.068,,,,,,,,,,,,,,178.21601867676,,,,,,
2020.04.23 18:49:16.055,,,,,,,,,,,,,,,,,,,188.04286193848,
2020.04.23 18:49:28.069,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 18:51:00.072,,,,,,,,,,,,,,,,,,,187.85388183594,
2020.04.23 18:51:58.068,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 18:52:38.068,,,,,,,,,,,,,,,,,,,187.64500427246,
2020.04.23 18:52:55.063,,,,,,,,,,,,,,178.16627502441,,,,,,
2020.04.23 18:54:24.075,,,,,,,,,,,,,,,,,,,187.44609069824,
2020.04.23 18:54:28.074,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 18:54:51.058,,,,,,,178.71331787109,,,,,,,,,,,,,
2020.04.23 18:55:38.066,,,,,178.51440429688,,,,,,,,,,,,,,,
2020.04.23 18:56:06.079,,,,,,,,,,,,,,,,,,,187.2571105957,
2020.04.23 18:56:17.058,,,,,,178.80284118652,,,,,,,,,,,,,,
2020.04.23 18:56:28.060,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 18:57:45.074,,,,,,,,,,,,,,,,,,,187.04823303223,
2020.04.23 18:58:26.067,,,,,,,,,,,,,,178.08671569824,,,,,,
2020.04.23 18:58:58.070,12.5,,,,,,,,,,,,,,,,,,,
2020.04.23 18:59:29.061,,,,,,,,,,,,,,,,,,,186.83937072754,
2020.04.23 18:59:58.076,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:01:11.068,,,,,,,,,,,,,,,,,,,186.64044189453,
2020.04.23 19:01:24.080,,,,,178.46466064453,,,,,,,,,,,,,,,
2020.04.23 19:01:28.058,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 19:02:28.066,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 19:02:32.068,,,,,,,,,,,,,,178.01708984375,,,,,,
2020.04.23 19:02:49.066,,,,,,,,,,,,,,,,,,,186.45146179199,
2020.04.23 19:03:27.057,,,,,,178.76304626465,,,,,,,,,,,,,,
2020.04.23 19:03:58.067,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 19:04:23.050,,,,,,,,,,,,,,,,,,,186.24259948731,
2020.04.23 19:04:49.070,,,,,,,178.65364074707,,,,,,,,,,,,,
2020.04.23 19:05:28.074,12,,,,,,,,,,,,,,,,,,,
2020.04.23 19:06:04.058,,,,,,,,,,,,,,,,,,,186.0436706543,
2020.04.23 19:06:58.064,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:06:59.050,,,,,,,,,,,,,631.69836425781,,,,,,,
2020.04.23 19:07:38.050,,,,,,,,,,,,,,,,,,,185.82485961914,
2020.04.23 19:07:58.052,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 19:09:21.057,,,,,,178.71331787109,,,,,,,,,,,,,,
2020.04.23 19:09:23.064,,,,,,,,,,,,,,,,,,,185.64582824707,
2020.04.23 19:09:58.055,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 19:10:22.069,,,,,,,,,,,,,,177.9673614502,,,,,,
2020.04.23 19:10:26.072,,,,,178.41493225098,,,,,,,,,,,,,,,
2020.04.23 19:10:41.062,,,,,,,,,,,,,631.55285644531,,,,,,,
2020.04.23 19:10:50.067,,,,,,,,,,,,,,,,,,,185.42700195313,
2020.04.23 19:11:28.072,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 19:12:30.080,,,,,,,,,,,,,,,,,,,185.20819091797,
2020.04.23 19:14:06.081,,,,,,,178.60391235352,,,,,,,,,,,,,
2020.04.23 19:14:08.074,,,,,,,,,,,,,,,,,,,184.99932861328,
2020.04.23 19:15:28.073,11.5,,,,,,,,,,,,,,,,,,,
2020.04.23 19:15:45.094,,,,,,,,,,,,,,,,,,,184.78050231934,
2020.04.23 19:15:56.079,,,,,,,,,,,,,,177.93751525879,,,,,,
2020.04.23 19:17:26.089,,,,,,,,,,,,,,,,,,,184.56169128418,
2020.04.23 19:17:39.087,,,,,,178.66358947754,,,,,,,,,,,,,,
2020.04.23 19:18:36.078,,,,,178.36520385742,,,,,,,,,,,,,,,
2020.04.23 19:18:58.083,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:19:07.022,,,,,,,,,,,,,,,,,,,184.33293151856,
2020.04.23 19:20:49.086,,,,,,,,,,,,,,,,,,,184.11410522461,
2020.04.23 19:21:47.067,,,,,,,178.54423522949,,,,,,,,,,,,,
2020.04.23 19:21:58.090,11.5,,,,,,,,,,,,,,,,,,,
2020.04.23 19:22:08.044,,,,,,,,,,,,,,177.88778686523,,,,,,
2020.04.23 19:22:26.087,,,,,,,,,,,,,,,,,,,183.88534545898,
2020.04.23 19:24:07.003,,,,,,,,,,,,,,,,,,,183.66653442383,
2020.04.23 19:24:28.086,,,,,,178.61386108398,,,,,,,,,,,,,,
2020.04.23 19:24:48.088,,,,,178.31547546387,,,,,,,,,,,,,,,
2020.04.23 19:25:42.001,,,,,,,,,,642.61389160156,,,,,,,,,,
2020.04.23 19:25:45.008,,,,,,,,,,,,,,,,,,,183.45765686035,
2020.04.23 19:25:48.000,,,,,,,,,,,,,,177.79827880859,,,,,,
2020.04.23 19:25:58.005,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:27:16.089,,,,,,,,,,,,,,,,,,,183.2388458252,
2020.04.23 19:28:54.098,,,,,,,,,,,,,,,,,,,183.02003479004,
2020.04.23 19:29:05.078,,,,,,,178.46466064453,,,,,,,,,,,,,
2020.04.23 19:30:09.095,,,,,,178.56413269043,,,,,,,,,,,,,,
2020.04.23 19:30:29.092,,,,,,,,,,,,,,,,,,,182.82110595703,
2020.04.23 19:31:44.000,,,,,178.26574707031,,,,,,,,,,,,,,,
2020.04.23 19:31:55.091,,,,,,,,,,,,,,,,,,,182.61222839356,
2020.04.23 19:32:28.006,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 19:32:55.006,,,,,,,,,,,,634.82751464844,,,,,,,,
2020.04.23 19:33:25.012,,,,,,,,,,,,,,,,,,,182.38346862793,
2020.04.23 19:35:02.006,,,,,,,,,,,,,,,,,,,182.16465759277,
2020.04.23 19:35:28.012,,,,,,,,,,,,,,177.71870422363,,,,,,
2020.04.23 19:35:39.019,,,,,,178.49450683594,,,,,,,,,,,,,,
2020.04.23 19:35:47.020,,,,,,,,,,642.68664550781,,,,,,,,,,
2020.04.23 19:36:34.017,,,,,,,,,,,,,,,,,,,181.94583129883,
2020.04.23 19:36:52.007,,,,,178.19612121582,,,,,,,,,,,,,,,
2020.04.23 19:37:52.001,,,,,,,178.35525512695,,,,,,,,,,,,,
2020.04.23 19:38:06.011,,,,,,,,,,,,,,,,,,,181.7170715332,
2020.04.23 19:39:40.095,,,,,,,,,,,,,,,,,,,181.48831176758,
2020.04.23 19:41:17.002,,,,,,,,,,,,,,,,,,,181.26950073242,
2020.04.23 19:42:22.018,,,,,,178.44477844238,,,,,,,,,,,,,,
2020.04.23 19:42:51.019,,,,,,,,,,,,,,,,,,,181.05067443848,
2020.04.23 19:43:09.068,,,,,178.1364440918,,,,,,,,,,,,,,,
2020.04.23 19:43:10.029,,,,,,,,,,,,,,177.68885803223,,,,,,
2020.04.23 19:44:24.004,,,,,,,,,,,,,,,,,,,180.84181213379,
2020.04.23 19:44:28.008,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:45:28.017,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 19:45:54.013,,,,,,,,,,,,,,,,,,,180.63293457031,
2020.04.23 19:47:20.030,,,,,,178.40498352051,,,,,,,,,,,,,,
2020.04.23 19:47:26.021,,,,,,,,,,,,,,,,,,,180.40417480469,
2020.04.23 19:48:48.029,,,,,178.09666442871,,,,,,,,,,,,,,,
2020.04.23 19:49:04.030,,,,,,,,,,,,,,,,,,,180.17541503906,
2020.04.23 19:49:45.026,,,,,,,178.29557800293,,,,,,,,,,,,,
2020.04.23 19:49:58.010,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 19:50:43.023,,,,,,,,,,,,,,,,,,,179.94665527344,
2020.04.23 19:51:44.033,,,,,,178.36520385742,,,,,,,,,,,,,,
2020.04.23 19:51:58.028,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 19:52:10.071,,,,,,,,,,,,,,177.61924743652,,,,,,
2020.04.23 19:52:23.012,,,,,,,,,,,,,,,,,,,179.73777770996,
2020.04.23 19:53:52.043,,,,,178.04692077637,,,,,,,,,,,,,,,
2020.04.23 19:53:53.041,,,,,,,,,,,,,,,,,,,179.50901794434,
2020.04.23 19:54:28.019,11,,,,,,,,,,,,,,,,,,,
2020.04.23 19:54:53.051,,,,,,,178.21601867676,,,,,,,,,,,,,
2020.04.23 19:55:30.035,,,,,,,,,,,,,,,,,,,179.29020690918,
2020.04.23 19:56:14.026,,,,,,178.3055267334,,,,,,,,,,,,,,
2020.04.23 19:56:28.024,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 19:56:37.018,,,,,,,,,,,,,,177.54962158203,,,,,,
2020.04.23 19:57:02.032,,,,,,,,,,,,,,,,,,,179.0813293457,
2020.04.23 19:58:28.026,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 19:58:30.031,,,,,,,,,,,,,,,,,,,178.86251831055,
2020.04.23 19:59:45.034,,,,,177.99719238281,,,,,,,,,,,,,,,
2020.04.23 20:00:01.042,,,,,,,,,,642.61389160156,,,,,,,,,178.6436920166,
2020.04.23 20:01:34.044,,,,,,,,,,,,,,,,,,,178.41493225098,
2020.04.23 20:01:45.053,,,,,,,,,,,,,,177.48994445801,,,,,,
2020.04.23 20:02:08.046,,,,,,178.25579833984,,,,,,,,,,,,,,
2020.04.23 20:02:40.046,,,,,,,,,,,634.46362304688,,,,,,,,,
2020.04.23 20:03:09.046,,,,,,,,,,,,,,,,,,,178.19612121582,
2020.04.23 20:03:18.036,,,,,,,,,,,,,631.48010253906,,,,,,,
2020.04.23 20:03:28.032,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 20:04:25.041,,,,,177.95741271973,,,,,,,,,,,,,,,
2020.04.23 20:04:27.034,,,,,,,178.16627502441,,,,,,,,,,,,,
2020.04.23 20:04:40.032,,,,,,,,,,,,,,,,,,,177.95741271973,
2020.04.23 20:06:19.039,,,,,,,,,,,,,,,,,,,177.73860168457,
2020.04.23 20:06:39.028,,,,,,,,,,,,,,177.44021606445,,,,,,
2020.04.23 20:07:49.041,,,,,,,,,,,,,,,,,,,177.51977539063,
2020.04.23 20:07:52.036,,,,,,178.20606994629,,,,,,,,,,,,,,
2020.04.23 20:08:28.038,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 20:09:22.030,,,,,,,,,,,,,,,,,,,177.30096435547,
2020.04.23 20:09:33.026,,,,,177.90768432617,,,,,,,,,,,,,,,
2020.04.23 20:09:44.044,,,,,,,178.11654663086,,,,,,,,,,,,,
2020.04.23 20:10:56.045,,,,,,,,,,,,,,,,,,,177.07220458984,
2020.04.23 20:11:17.048,,,,,,,,,,,,,,177.37059020996,,,,,,
2020.04.23 20:11:32.045,,,,,,,,,,642.68664550781,,,,,,,,,,
2020.04.23 20:11:56.045,,,,,,,,,,,,,631.55285644531,,,,,,,
2020.04.23 20:12:33.052,,,,,,,,,,,,,,,,,,,176.86332702637,
2020.04.23 20:12:58.041,10.5,,,,,,,,,,,,,,,,,,,
2020.04.23 20:13:58.050,,,,,,178.15634155273,,,,,,,,,,,,,,
2020.04.23 20:14:01.049,,,,,,,,,,,,,,,,,,,176.64451599121,
2020.04.23 20:14:47.063,,,,,177.85795593262,,,,,,,,,,,,,,,
2020.04.23 20:14:52.056,,,,,,,178.06681823731,,,,,,,,,,,,,
2020.04.23 20:15:28.059,10.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 20:15:32.053,,,,,,,,,,,,,,,,,,,176.42568969727,
2020.04.23 20:16:39.044,,,,,,,,,,,,,,177.31091308594,,,,,,
2020.04.23 20:17:05.056,,,,,,,,,,,,,,,,,,,176.17704772949,
2020.04.23 20:17:58.040,10.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 20:18:51.034,,,,,,,,,,,,,,,,,,,175.95822143555,
2020.04.23 20:18:52.044,,,,,,178.09666442871,,,,,,,,,,,,,,
2020.04.23 20:18:54.043,,,,,,,,,,,634.39086914063,,,,,,,,,
2020.04.23 20:20:24.050,,,,,,,,,,,,,,,,,,,175.74935913086,
2020.04.23 20:20:35.062,,,,,177.80821228027,,,,,,,,,,,,,,,
2020.04.23 20:20:38.040,,,,,,,178.01708984375,,,,,,,,,,,,,
2020.04.23 20:21:53.061,,,,,,,,,,,,,,,,,,,175.55043029785,
2020.04.23 20:21:57.062,,,,,,,,,,,,,,177.26118469238,,,,,,
2020.04.23 20:22:58.056,10.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 20:23:20.063,,,,,,,,,,,,,,,,,,,175.3316192627,
2020.04.23 20:24:56.052,,,,,,,,,,,,,,,,,,,175.11279296875,
2020.04.23 20:25:12.072,,,,,,,177.98724365234,,,,,,,,,,,,,
2020.04.23 20:25:23.068,,,,,177.74853515625,,,,,,,,,,,,,,,
2020.04.23 20:25:40.066,,,,,,178.03698730469,,,,,,,,,,,,,,
2020.04.23 20:26:30.058,,,,,,,,,,,,,,,,,,,174.88403320313,
2020.04.23 20:28:07.065,,,,,,,,,,,,,,,,,,,174.66522216797,
2020.04.23 20:29:18.072,,,,,,,177.91763305664,,,,,,,,,,,,,
2020.04.23 20:29:43.075,,,,,,,,,,,,,,,,,,,174.43646240234,
2020.04.23 20:30:56.076,,,,,,,,,,,,,,177.22138977051,,,,,,
2020.04.23 20:31:26.067,,,,,,,,,,,,,,,,,,,174.22758483887,
2020.04.23 20:31:58.076,10.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 20:32:14.030,,,,,,177.98724365234,,,,,,,,,,,,,,
2020.04.23 20:32:23.075,10.5,,,,,,,,,,,,,,,,,,,
2020.04.23 20:32:35.067,,,,,177.6988067627,,,,,,,,,,,,,,,
2020.04.23 20:32:58.076,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 20:33:00.080,,,,,,,,,,,,,,,,,,,174.01872253418,
2020.04.23 20:33:28.076,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 20:33:58.077,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 20:34:28.077,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 20:34:33.066,,,,,,,,,,,,,,,,,,,173.78994750977,
2020.04.23 20:35:28.073,11,,,,,,,,,,,,,,,,,,,
2020.04.23 20:36:06.069,,,,,,,,,,,,,,177.15176391602,,,,,,
2020.04.23 20:36:15.043,,,,,,,,,,,,,,,,,,,173.58108520508,
2020.04.23 20:36:32.060,,,,,,,,,,,634.46362304688,,,,,,,,,
2020.04.23 20:36:52.081,,,,,,,177.84800720215,,,,,,,,,,,,,
2020.04.23 20:36:58.074,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 20:37:24.064,,,,,,,,,,,,,,,,,,100.04792022705,,
2020.04.23 20:37:46.074,,,,,,,,,,,,,,,,,,,173.36227416992,
2020.04.23 20:37:54.072,,,,,177.64907836914,,,,,,,,,,,,,,,
2020.04.23 20:38:13.077,,,,,,177.93751525879,,,,,,,,,,,,,,
2020.04.23 20:38:58.074,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 20:39:21.089,,,,,,,,,,,,,,,,,,,173.14344787598,
2020.04.23 20:39:49.087,,,,,,,,,,,,,,177.06225585938,,,,,,
2020.04.23 20:40:57.090,,,,,,,,,,,,,,,,,,,172.93458557129,
2020.04.23 20:41:46.076,,,,,,,,,,642.61389160156,,,,,,,,,,
2020.04.23 20:42:29.083,,,,,,,,,,,,,,,,,,,172.71575927734,
2020.04.23 20:42:58.086,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 20:43:45.078,,,,,,177.88778686523,,,,,,,,,,,,,,
2020.04.23 20:43:57.094,,,,,177.59934997559,,,,,,,,,,,,,,,
2020.04.23 20:44:07.075,,,,,,,,,,,,,,,,,,,172.51684570313,
2020.04.23 20:44:26.072,,,,,,,,,654.03881835938,,,,,,,,,,,
2020.04.23 20:44:28.088,10.60000038147,,,,,,177.76843261719,,,,,,,,,,,,,
2020.04.23 20:45:37.075,,,,,,,,,,,,,,,,,,,172.29801940918,
2020.04.23 20:46:28.075,10.5,,,,,,,,,,,,,,,,,,,
2020.04.23 20:47:15.018,,,,,,,,,,,,,,,,,,,172.08915710449,
2020.04.23 20:47:58.089,10.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.23 20:48:12.001,,,,,,,,,,,,,631.48010253906,,,,,,,
2020.04.23 20:48:18.096,,,,,,,,,,,634.39086914063,,,,,,,,,
2020.04.23 20:48:58.001,10.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.23 20:49:06.089,,,,,,177.80821228027,,,,,,,,,,,,,,
2020.04.23 20:49:12.093,,,,,177.54962158203,,,,,,,,,,,,,,,
2020.04.23 20:49:36.092,,,,,,,,,,,,,,177.00257873535,,,,,,
2020.04.23 20:50:58.001,10.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.23 20:52:45.004,,,,,,,177.70875549316,,,,,,,,,,,,,
2020.04.23 20:52:53.004,,,,,177.49989318848,,,,,,,,,,,,,,,
2020.04.23 20:52:58.004,10.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.23 20:53:19.003,,,,,,,,,,642.68664550781,,,,,,,,,,
2020.04.23 20:54:28.090,10,,,,,,,,,,,,,176.96279907227,,,,,,
2020.04.23 20:55:57.015,,,,,,177.74853515625,,,,,,,,,,,,,,
2020.04.23 20:56:03.006,,,,,,,,,,,,,,,,,,,172.01953125,
2020.04.23 20:57:13.092,,,,,,,177.64907836914,,,,,,,,,,,,,
2020.04.23 20:57:41.011,,,,,177.42031860352,,,,,,,,,,,,,,,
