Time,190-AT2001-AirTemp (°C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A (barg),990-PT-2104B (barg),990-PT-2104C (barg),990-PSHL-2100,990-LT-2131 (mm),990-LT-2132 (mm),990-LT-2133 (mm),990-LT-2134 (mm),990-LT-2135 (mm),990-PT-2109 (barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101 (%),990-PT-2129 (barg),
2020.04.25 07:58:05.036,,,,,,,,,,,,,,,,,,,178.6436920166,
2020.04.25 07:58:27.047,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 07:58:52.061,,,,,,,,,,,,,,177.70875549316,,,,,,
2020.04.25 07:58:57.050,11,,,,,,,,,,,,,,,,,,,
2020.04.25 07:59:20.053,,,,,,,,,,,659.8603515625,,,,,,,,,
2020.04.25 07:59:27.054,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:00:03.043,,,,,,,,,,,,,,,,,,,178.79289245606,
2020.04.25 08:00:12.057,,,,,,,,,,,,,,177.4600982666,,,,,,
2020.04.25 08:00:27.068,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:01:12.052,,,,,,,,,,,,,,177.20150756836,,,,,,
2020.04.25 08:01:27.052,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:01:42.052,,,,,,,,,,,,,,,,,,,178.98187255859,
2020.04.25 08:02:55.044,,,,,,,,,,,,,,177.4600982666,,,,,,
2020.04.25 08:02:57.045,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:03:35.047,,,,,,,,,,,,,,,,,,,179.1509552002,
2020.04.25 08:05:22.053,,,,,,,,,,,,,,,,,,,179.33993530273,
2020.04.25 08:05:27.048,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:05:38.056,,,,,,,,,,,,,666.3369140625,,,,,,,
2020.04.25 08:05:42.063,,,,,,,,,,,,,,,,,,100.022605896,,
2020.04.25 08:06:40.065,,,,,,,,,,,,,,177.27111816406,,,,,,
2020.04.25 08:06:57.063,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:07:09.062,,,,,,,,,,,,,,,,,,,179.50901794434,
2020.04.25 08:07:10.070,,,,,,,,,,,660.07861328125,,,,,,,,,
2020.04.25 08:08:52.063,,,,,,,,,,,,,,,,,,,179.68804931641,
2020.04.25 08:09:27.062,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:10:19.047,,,,,,,,,,,,,,177.07220458984,,,,,,
2020.04.25 08:10:40.056,,,,,,,,,,,,,,,,,,,179.85713195801,
2020.04.25 08:10:42.055,,,,,,,,,,,659.8603515625,,,,,,,,,
2020.04.25 08:10:57.057,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:11:27.052,10.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:12:22.056,,,,,,,,,,,,,,,,,,,180.05606079102,
2020.04.25 08:12:27.056,10.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:12:44.065,,,,,,,,,,,,,,176.86332702637,,,,,,
2020.04.25 08:13:27.054,10.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:14:15.061,,,,,,,,,,,,,,,,,,,180.23509216309,
2020.04.25 08:14:27.067,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:14:49.052,,,,,,176.66439819336,,,,,,,,,,,,,,
2020.04.25 08:15:27.056,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:16:08.061,,,,,,,,,,,,,,,,,,,180.42407226563,
2020.04.25 08:16:27.071,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:16:57.074,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:17:06.072,,,,,,,,,,,,,,177.05230712891,,,,,,
2020.04.25 08:17:27.071,11,,,,,,,,,,,,,,,,,,,
2020.04.25 08:17:55.075,,,,,,,,,,,,,,,,,,,180.62298583984,
2020.04.25 08:18:43.064,,,,,,,,,633.15380859375,,,,,,,,,,,
2020.04.25 08:19:27.055,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:19:55.066,,,,,,,,,,,,,,,,,,,180.80201721191,
2020.04.25 08:19:57.053,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:20:12.067,,,,,,,,,,,,,,176.84342956543,,,,,,
2020.04.25 08:20:27.068,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:21:40.069,,,,,,,,,,,,,,,,,,,180.98106384277,
2020.04.25 08:22:27.075,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:22:57.073,10.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:23:26.074,,,,,,,,,,,,,,,,,,,181.17002868652,
2020.04.25 08:23:27.079,10.39999961853,,,,,,,,,,,,,177.02247619629,,,,,,
2020.04.25 08:23:57.077,10.5,,,,176.9528503418,,,,,,,,,,,,,,,
2020.04.25 08:25:24.063,,,,,,,,,,,,,,,,,,,181.34906005859,
2020.04.25 08:25:27.079,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:25:34.075,,,,,,,,,,,,,,177.24128723145,,,,,,
2020.04.25 08:26:22.077,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:26:53.080,,,,,,,,,,,,,,177.42031860352,,,,,,
2020.04.25 08:26:57.083,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:27:14.081,,,,,,,,,,,,,,,,,,,181.53804016113,
2020.04.25 08:27:27.085,11,,,,,,,,,,,,,,,,,,,
2020.04.25 08:27:57.083,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:28:30.080,,,,,,,,,,,,666.84631347656,,,,,,,,
2020.04.25 08:28:57.082,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:29:00.071,,,,,,,,,,,,,,,,,,,181.7170715332,
2020.04.25 08:29:06.090,,,,,,,,,,,,,,177.53967285156,,,,,,
2020.04.25 08:30:54.081,,,,,,,,,,,,,,,,,,,181.88615417481,
2020.04.25 08:32:39.087,,,,,,,,,,,,,,,,,,,182.07513427734,
2020.04.25 08:33:27.090,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:34:27.000,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:34:32.091,,,,,,,,,,,,,,,,,,,182.24421691895,
2020.04.25 08:34:57.090,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:34:59.092,,,,,,,,,,,,,,177.75848388672,,,,,,
2020.04.25 08:36:07.082,,,,,,176.67434692383,,,,,,,,,,,,,,
2020.04.25 08:36:18.091,,,,,,,,,,,,,,,,,,,182.42324829102,
2020.04.25 08:36:57.090,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:37:18.084,,,,,,,,,,,,666.77355957031,,,,,,,,
2020.04.25 08:37:20.079,,,,,,,,,,,,,,177.8678894043,,,,,,
2020.04.25 08:37:28.000,,,,,,,176.8533782959,,,,,,,,,,,,,
2020.04.25 08:37:57.094,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:38:07.083,,,,,,,,,,,,,,,,,,,182.59234619141,
2020.04.25 08:38:27.093,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:38:35.091,,,,,,,,,633.2265625,,,,,,,,,,,
2020.04.25 08:39:08.001,,,,,,,,,,,659.93310546875,,,,,,,,,
2020.04.25 08:39:18.002,,,,,,,,,,,,,,178.01708984375,,,,,,
2020.04.25 08:39:27.007,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:39:53.003,,,,,,,,,,,,,,,,,,,182.76142883301,
2020.04.25 08:39:57.010,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:40:57.006,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:41:27.006,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:41:45.089,,,,,,,,,,,,,,,,,,,182.94046020508,
2020.04.25 08:41:57.008,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:42:27.002,11,,,,,,,,,,,,,,,,,,,
2020.04.25 08:42:53.005,,,,,,,,,,,,,,178.14639282227,,,,,,
2020.04.25 08:43:44.084,,,,,,,,,,,,,,,,,,,183.11949157715,
2020.04.25 08:44:40.009,,,,,,,,,,,,,,178.39505004883,,,,,,
2020.04.25 08:44:50.007,,,,,176.96279907227,,,,,,,,,,,,,,,
2020.04.25 08:45:33.015,,,,,,,,,,,,,,,,,,,183.28857421875,
2020.04.25 08:46:34.100,,,,,,,,,,,,,,178.56413269043,,,,,,
2020.04.25 08:46:40.017,,,,,,,,,,,,,666.482421875,,,,,,,
2020.04.25 08:46:57.100,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 08:47:07.022,,,,,,,,,,,659.78759765625,,,,,,,,,
2020.04.25 08:47:20.019,,,,,,,,,,,,,,,,,,,183.41787719727,
2020.04.25 08:48:14.021,,,,,,176.69424438477,,,,,,,,,,,,,,
2020.04.25 08:48:43.015,,,,,,,,,,,,,,178.75311279297,,,,,,
2020.04.25 08:48:48.019,,,,,,,,,,,,,,,,,,,183.58695983887,
2020.04.25 08:49:49.019,,,,,,,,,633.15380859375,,,,,,,,,,,
2020.04.25 08:49:57.097,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 08:50:27.107,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 08:50:29.016,,,,,,,,,,,,,,,,,,,183.75604248047,
2020.04.25 08:51:03.018,,,,,,,,,,,,,666.26416015625,,,,,,,
2020.04.25 08:51:50.022,,,,,,,,,,,,,,178.40498352051,,,,,,
2020.04.25 08:52:30.023,,,,,,,,,,,,,,,,,,,183.92512512207,
2020.04.25 08:53:43.109,,,,,,,176.89317321777,,,,,,,,,,,,,
2020.04.25 08:53:48.108,,,,,,,,,,,,,,178.34530639648,,,,,,
2020.04.25 08:54:34.034,,,,,,,,,,,,,,,,,,,184.08427429199,
2020.04.25 08:54:57.115,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 08:55:22.023,,,,,,,,,,,659.8603515625,,,,,,,,,
2020.04.25 08:56:27.113,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 08:56:28.026,,,,,,,,,,,,,,,,,,,184.25335693359,
2020.04.25 08:56:40.109,,,,,,,,,,,,,,178.41493225098,,,,,,
2020.04.25 08:58:37.113,,,,,,,,,,,,,,,,,,,184.41249084473,
2020.04.25 08:58:55.027,,,,,,,,,,,,,666.40966796875,,,,,,,
2020.04.25 08:59:27.032,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:00:19.034,,,,,,,176.87327575684,,,,,,,,,,,,,
2020.04.25 09:00:27.033,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:00:39.036,,,,,,,,,,,,,,,,,,,184.57164001465,
2020.04.25 09:00:57.029,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:01:27.032,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:01:49.036,,,,,176.99263000488,,,,,,,,,,,,,,,
2020.04.25 09:02:35.047,,,,,,,,,,,,,,,,,,,184.73077392578,
2020.04.25 09:04:12.036,,,,,,,,,,,,,,178.55418395996,,,,,,
2020.04.25 09:04:38.033,,,,,,,,,,,,,,,,,,,184.87997436523,
2020.04.25 09:04:57.037,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:05:57.037,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:06:05.042,,,,,,,,,,,,,666.11853027344,,,,,,,
2020.04.25 09:06:31.044,,,,,,,,,,,,,,178.75311279297,,,,,,
2020.04.25 09:06:35.043,,,,,,,,,,,,,,,,,,,185.04905700684,
2020.04.25 09:08:46.040,,,,,,,,,,,,,666.26416015625,,,,,,,
2020.04.25 09:08:49.048,,,,,,,,,,,,,,,,,,,185.21813964844,
2020.04.25 09:09:04.046,,,,,,,,,,,,,,178.89234924316,,,,,,
2020.04.25 09:09:09.047,,,,,,176.7141418457,,,,,,,,,,,,,,
2020.04.25 09:09:27.130,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:10:27.042,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:11:16.120,,,,,,,,,,,,,,179.05149841309,,,,,,
2020.04.25 09:11:17.035,,,,,,,,,,,,,,,,,,,185.37727355957,
2020.04.25 09:11:57.038,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:12:57.128,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:13:02.043,,,,,,,176.90312194824,,,,,,,,,,,,,
2020.04.25 09:13:09.048,,,,,,,,,,,,,,,,,,100.01175689697,,
2020.04.25 09:13:27.127,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:13:36.044,,,,,,,,,,,,,,,,,,,185.51652526856,
2020.04.25 09:13:57.051,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:14:27.130,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:15:27.046,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:15:43.053,,,,,,,,,,,,,,,,,,,185.66571044922,
2020.04.25 09:16:02.045,,,,,,,,,,,,,,179.30015563965,,,,,,
2020.04.25 09:16:22.053,,,,,,,,,,,,,666.482421875,,,,,,,
2020.04.25 09:16:27.050,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:16:57.131,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:17:31.131,,,,,,,,,,,,,,179.42944335938,,,,,,
2020.04.25 09:17:57.132,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:18:02.051,,,,,,,,,,,,,,,,,,,185.81491088867,
2020.04.25 09:18:57.053,,,,,,,,,,,659.78759765625,,,,,,,,,
2020.04.25 09:19:56.060,,,,,,,,,,,,,666.3369140625,,,,,,,
2020.04.25 09:19:57.060,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:20:21.057,,,,,,,,,,,,,,,,,,,185.95416259766,
2020.04.25 09:20:27.140,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:20:57.056,,,,,,,,,,,,,,179.59854125977,,,,,,
2020.04.25 09:22:20.052,,,,,,,,,,,,,,,,,,,186.10334777832,
2020.04.25 09:22:27.051,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:23:27.058,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:23:57.052,12.5,,,,,,,,,,,,,,,,,,,
2020.04.25 09:24:51.057,,,,,,,,,,,,,,,,,,,186.25254821777,
2020.04.25 09:25:27.140,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:25:38.061,,,,,,,,,,,,,,,,,,99.997291564941,,
2020.04.25 09:25:46.063,,,,,,,,,,,,,,179.43939208984,,,,,,
2020.04.25 09:25:57.067,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:26:27.147,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:26:28.145,,,,,177.01252746582,,,,,,,,,,,,,,,
2020.04.25 09:27:29.064,,,,,,,,,,,,,,,,,,,186.39178466797,
2020.04.25 09:27:37.065,,,,,,,,,,,,,,179.26036071777,,,,,,
2020.04.25 09:28:27.151,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:29:48.061,,,,,,,,,,,,,,,,,,,186.52108764648,
2020.04.25 09:29:54.060,,,,,,,,,632.93542480469,,,,,,,,,,,
2020.04.25 09:30:24.064,,,,,,176.74397277832,,,,,,,,,,,,,,
2020.04.25 09:32:16.070,,,,,,,,,,,,,,,,,,,186.64044189453,
2020.04.25 09:33:06.070,,,,,,,,,633.15380859375,,,,,,,,,,,
2020.04.25 09:33:27.154,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:34:33.160,,,,,,,,,,,,,,,,,,,186.76974487305,
2020.04.25 09:34:34.158,,,,,,,,,,,659.8603515625,,,,,,,,,
2020.04.25 09:35:27.075,12.5,,,,,,,,,,,,,,,,,,,
2020.04.25 09:36:52.070,,,,,,,,,,,,,,,,,,,186.89904785156,
2020.04.25 09:37:27.079,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:38:11.077,,,,,,,176.92300415039,,,,,,,,,,,,,
2020.04.25 09:38:27.077,12.5,,,,,,,,,,,,,,,,,,,
2020.04.25 09:39:16.083,,,,,,,,,,,,,,,,,,,187.03829956055,
2020.04.25 09:39:57.079,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:40:27.090,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:41:44.085,,,,,,,,,,,,,,179.1808013916,,,,,,
2020.04.25 09:42:11.083,,,,,,,,,,,,,,,,,,,187.16758728027,
2020.04.25 09:42:27.081,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:43:34.078,,,,,177.04235839844,,,,,,,,,,,,,,,
2020.04.25 09:43:52.081,,,,,,,,,,,,,,,,,,100.00452423096,,
2020.04.25 09:44:21.081,,,,,,,,,,,659.78759765625,,,,,,,,,
2020.04.25 09:44:36.081,,,,,,,,,633.00817871094,,,,,,,,,,187.28694152832,
2020.04.25 09:45:16.082,,,,,,,,,,,,,,179.10122680664,,,,,,
2020.04.25 09:46:22.078,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:46:52.095,12,,,,,,,,,,,,,,,,,,,
2020.04.25 09:47:02.095,,,,,,,,,,,,,,,,,,,187.41624450684,
2020.04.25 09:47:03.094,,,,,,,,,,,,,,179.30015563965,,,,,,
2020.04.25 09:47:22.097,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:47:57.004,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:48:27.092,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:48:33.091,,,,,,,176.9528503418,,,,,,,,,,,,,
2020.04.25 09:48:52.094,,,,,,,,,,,,,666.11853027344,,,,,,,
2020.04.25 09:48:55.001,,,,,,176.77381896973,,,,,,,,,,,,,,
2020.04.25 09:49:28.001,,,,,,,,,,,,,,179.13105773926,,,,,,
2020.04.25 09:49:38.106,,,,,,,,,,,,,,,,,,,187.53559875488,
2020.04.25 09:49:57.003,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:50:08.087,,,,,,,,,633.2265625,,,,,,,,,,,
2020.04.25 09:50:27.093,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:51:23.092,,,,,,,,,,,,,,178.96197509766,,,,,,
2020.04.25 09:51:27.093,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:51:40.000,,,,,,,,,,,,,666.40966796875,,,,,,,
2020.04.25 09:52:08.105,,,,,,,,,,,,,,,,,,,187.65495300293,
2020.04.25 09:52:57.095,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:53:57.100,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:54:26.102,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:54:32.107,,,,,,,,,,,,,,,,,,99.979202270508,,
2020.04.25 09:54:42.099,,,,,,,,,633.00817871094,,,,,,,,,,,
2020.04.25 09:54:43.099,,,,,,,,,,,,,,,,,,,187.79420471191,
2020.04.25 09:54:46.011,,,,,,,,,,,,,,179.16090393066,,,,,,
2020.04.25 09:55:26.098,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 09:56:15.009,,,,,,,,,,,,,,179.42944335938,,,,,,
2020.04.25 09:56:26.096,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 09:56:56.099,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 09:57:18.103,,,,,,,,,,,,,666.11853027344,,,,,,,
2020.04.25 09:57:26.107,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:57:32.104,,,,,,,,,,,,,,,,,,,187.91355895996,
2020.04.25 09:58:11.014,,,,,177.07220458984,,,,,,,,,,,,,,,
2020.04.25 09:58:26.100,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 09:58:56.097,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 09:59:16.102,,,,,,,,,,,,,,179.1808013916,,,,,,
2020.04.25 09:59:56.014,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:00:13.016,,,,,,,,,,,,,,,,,,,188.03291320801,
2020.04.25 10:00:20.016,,,,,,,,,,,,,666.40966796875,,,,,,,
2020.04.25 10:00:26.018,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:00:47.106,,,,,,,,,,,,,,178.85256958008,,,,,,
2020.04.25 10:00:56.108,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:01:21.105,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:01:30.109,,,,,,,,,633.15380859375,,,,,,,,,,,
2020.04.25 10:01:51.109,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:02:26.110,12,,,,,,,,,,,,,,,,,,,
2020.04.25 10:03:07.109,,,,,,,,,,,,,,,,,,,188.14231872559,
2020.04.25 10:03:56.022,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:04:17.021,,,,,,,176.99263000488,,,,,,,,,,,,,
2020.04.25 10:04:21.109,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:04:35.023,,,,,,176.80364990234,,,,,,,,,,,,,,
2020.04.25 10:04:56.118,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:05:26.115,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:05:48.001,,,,,,,,,,,,,,,,,,,188.25172424316,
2020.04.25 10:05:55.022,,,,,,,,,,,,,666.11853027344,,,,,,,
2020.04.25 10:06:26.107,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:07:26.108,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:08:34.113,,,,,,,,,,,,,,,,,,,188.38102722168,
2020.04.25 10:08:57.116,,,,,,,,,,,,,666.3369140625,,,,,,,
2020.04.25 10:08:58.113,,,,,,,,,,,,,,178.84262084961,,,,,,
2020.04.25 10:09:20.118,,,,,,,,,632.93542480469,,,,,,,,,,,
2020.04.25 10:09:56.122,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:11:34.030,,,,,,,,,,,,,,,,,,,188.49043273926,
2020.04.25 10:12:09.001,,,,,177.10203552246,,,,,,,,,,,,,,,
2020.04.25 10:12:55.115,,,,,,,,,633.2265625,,,,,,,,,,,
2020.04.25 10:14:38.007,,,,,,,,,,,,,,,,,,,188.59983825684,
2020.04.25 10:14:56.002,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:15:37.010,,,,,,,,,,,,,,178.68348693848,,,,,,
2020.04.25 10:16:15.129,,,,,,,,,632.86267089844,,,,,,,,,,,
2020.04.25 10:16:22.012,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:16:57.013,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:17:07.125,,,,,,,,,,,,,,178.41493225098,,,,,,
2020.04.25 10:17:21.000,,,,,,,,,,,,,,,,,,,188.7092590332,
2020.04.25 10:17:26.018,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:17:32.002,,,,,,176.86332702637,,,,,,,,,,,,,,
2020.04.25 10:17:57.011,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:18:27.009,,,,,,,,,,,,,,178.18617248535,,,,,,
2020.04.25 10:18:56.127,,,,,,,,,633.2265625,,,,,,,,,,,
2020.04.25 10:19:27.007,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:20:11.007,,,,,,,,,,,,,,,,,,,188.75898742676,
2020.04.25 10:20:20.111,,,,,,,,,,,,,,177.91763305664,,,,,,
2020.04.25 10:20:27.001,12,,,,,,,,,,,,,,,,,,,
2020.04.25 10:21:15.016,,,,,,,,,,,,,666.11853027344,,,,,,,
2020.04.25 10:21:55.001,,,,,,,,,,,,,,,,,,,188.89823913574,
2020.04.25 10:22:09.008,,,,,,,177.02247619629,,,,,,,,,,,,,
2020.04.25 10:22:20.018,,,,,,,,,632.93542480469,,,,,,,,,,,
2020.04.25 10:22:57.016,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:23:27.005,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:23:46.019,,,,,,,,,,,,,,,,,,99.961120605469,,
2020.04.25 10:23:57.023,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:24:29.005,,,,,,,,,,,659.71484375,,,,,,,,,
2020.04.25 10:24:30.018,,,,,,,,,,,,,,178.10659790039,,,,,,
2020.04.25 10:24:43.045,,,,,177.1219329834,,,,,,,,,,,,,,,
2020.04.25 10:24:56.001,,,,,,,,,,,,,666.3369140625,,,,,,,
2020.04.25 10:25:13.002,,,,,,,,,,,,,,,,,,,189.00764465332,
2020.04.25 10:25:27.011,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:25:48.022,,,,,,176.82354736328,,,,,,,,,,,,,,
2020.04.25 10:26:39.016,,,,,,,,,633.00817871094,,,,,,,,,,,
2020.04.25 10:27:27.006,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:28:03.010,,,,,,,,,,,,,,,,,,,189.10710144043,
2020.04.25 10:28:27.006,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:29:57.025,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:29:59.011,,,,,,176.86332702637,,,,,,,,,,,,,,
2020.04.25 10:30:47.023,,,,,,,,,,,,,,,,,,,189.22645568848,
2020.04.25 10:31:09.025,,,,,,,,,,,,,,177.95741271973,,,,,,
2020.04.25 10:31:43.023,,,,,177.15176391602,,,,,,,,,,,,,,,
2020.04.25 10:31:44.054,,,,,,,,,,,,,666.26416015625,,,,,,,
2020.04.25 10:31:58.019,,,,,,,177.05230712891,,,,,,,,,,,,,
2020.04.25 10:33:55.008,,,,,,,,,,,,,,177.90768432617,,,,,,
2020.04.25 10:34:27.014,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:34:29.020,,,,,,,,,,,,,,,,,,,189.33586120606,
2020.04.25 10:34:57.030,11.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:37:27.032,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:37:46.148,,,,,,,,,,,,,,,,,,,189.44526672363,
2020.04.25 10:38:22.026,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:38:57.033,11.89999961853,,,,,,,,,,,,,177.5595703125,,,,,,
2020.04.25 10:39:22.026,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:39:52.021,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.04.25 10:39:53.024,,,,,,176.90312194824,,,,,,,,,,,,,,
2020.04.25 10:40:12.028,,,,,,,,,,,,,,177.27111816406,,,,,,
2020.04.25 10:40:27.033,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.04.25 10:40:57.021,12.5,,,,,,,,,,,,,,,,,,,
2020.04.25 10:41:11.024,,,,,,,,,,,,,,,,,,,189.53479003906,
2020.04.25 10:41:27.037,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.04.25 10:41:37.026,,,,,177.19155883789,,,,,,,,,,,,,,,
2020.04.25 10:41:57.035,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.04.25 10:42:17.040,,,,,,,,,,,,,,177.19155883789,,,,,,
