Time,190-AT2001-AirTemp (°C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A (barg),990-PT-2104B (barg),990-PT-2104C (barg),990-PSHL-2100,990-LT-2131 (mm),990-LT-2132 (mm),990-LT-2133 (mm),990-LT-2134 (mm),990-LT-2135 (mm),990-PT-2109 (barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101 (%),990-PT-2129 (barg),
2020.05.08 19:43:06.051,,,,,,,,,,,,,,168.44883728027,,,,,,
2020.05.08 19:43:45.041,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 19:44:43.053,,,,,,,,,,,,,641.15844726563,,,,,,,
2020.05.08 19:44:45.067,13,,,,,,,,,,,,,,,,,,,
2020.05.08 19:45:15.057,,,,,,,,,,,,640.21240234375,,,,,,,,
2020.05.08 19:45:44.062,,,,,,,,,,,,,,168.30960083008,,,,,,
2020.05.08 19:45:45.044,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 19:46:45.060,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 19:47:27.050,,,,,,,,,,,,,,,,,,100.11302947998,,
2020.05.08 19:48:15.064,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 19:48:17.058,,,,,,,,,,,,,,168.19024658203,,,,,,
2020.05.08 19:50:45.074,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 19:50:48.061,,,,,,,,,,,,,,,,,,,168.70744323731,
2020.05.08 19:52:45.083,12.5,,,,,,,,,,,,,,,,,,,
2020.05.08 19:52:48.058,,,,,,,,,,,,640.1396484375,,,,,,,,
2020.05.08 19:54:14.058,,,,,,,,,606.22888183594,,,,,,,,,,,
2020.05.08 19:54:46.053,,,,,,173.71038818359,,,,,,,,,,,,,,
2020.05.08 19:55:45.069,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 19:57:52.071,,,,,,,,,,,,,,,,,,100.10217285156,,
2020.05.08 19:59:04.028,,,,,,,,,,,,,,168.31954956055,,,,,,
2020.05.08 20:00:15.066,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 20:00:23.056,,,,,,,,,,,,640.06689453125,,,,,,,,
2020.05.08 20:02:15.068,,,,,,,,,,,,,,168.40905761719,,,,,,
2020.05.08 20:05:03.039,,,,,,,,,,,,639.92138671875,,,,,,,,
2020.05.08 20:05:12.077,,,,,,,,,,,,,,168.5383605957,,,,,,
2020.05.08 20:07:05.084,,,,,173.97892761231,,,,,,,,,,,,,,,
2020.05.08 20:07:08.089,,,,,,,,,,,,,,,,,,100.13111114502,,
2020.05.08 20:07:15.070,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 20:09:00.087,,,,,,,,,,,,,,168.61793518066,,,,,,
2020.05.08 20:11:45.081,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 20:12:45.071,,,,,,,,,,,,,,,,,,,168.68754577637,
2020.05.08 20:14:45.091,12,,,,,,,,,,,,,,,,,,,
2020.05.08 20:18:45.091,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 20:18:48.094,,,,,,,,,,,,,641.01293945313,,,,,,,
2020.05.08 20:20:56.084,,,,,,,,,,,632.93542480469,639.8486328125,,,,,,,,
2020.05.08 20:21:54.099,,,,,,,,,,,,,,,,,,,168.70744323731,
2020.05.08 20:23:09.005,,,,,,,173.8794708252,,,,,,,,,,,,,
2020.05.08 20:23:54.007,,,,,,,,,,,,,,168.69749450684,,,,,,
2020.05.08 20:24:45.020,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 20:26:15.011,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 20:26:29.014,,,,,173.98887634277,,,,,,,,,,,,,,,
2020.05.08 20:27:18.017,,,,,,,,,,,,,,168.86657714844,,,,,,
2020.05.08 20:27:45.006,12,,,,,,,,,,,,,,,,,,,
2020.05.08 20:30:35.016,,,,,,,,,,,,,,168.91632080078,,,,,,
2020.05.08 20:31:34.024,,,,,,,,,,,,,640.94018554688,,,,,,,
2020.05.08 20:35:33.025,,,,,,,,,606.08337402344,,,,,,,,,,,
2020.05.08 20:37:15.019,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 20:41:03.029,,,,,,,,,,,,,,169.06550598145,,,,,,
2020.05.08 20:42:56.026,,,,,,,,,,,,,640.86743164063,,,,,,,
2020.05.08 20:43:27.038,,,,,,,,,,,,,,169.16497802734,,,,,,
2020.05.08 20:43:45.032,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 20:45:15.056,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 20:45:38.026,,,,,,,,,,,,,,169.31416320801,,,,,,
2020.05.08 20:45:45.016,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 20:46:34.032,,,,,173.97892761231,,,,,,,,,,,,,,,
2020.05.08 20:46:45.036,12.5,,,,,,,,,,,,,,,,,,,
2020.05.08 20:47:15.036,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 20:47:51.038,,,,,,,,,,,632.86267089844,,,,,,,,,
2020.05.08 20:47:56.027,,,,,,173.69049072266,,,,,,,,,,,,,,
2020.05.08 20:48:15.048,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 20:49:09.018,,,,,,,,,,,,,,,,,,,168.68754577637,
2020.05.08 20:49:45.036,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 20:50:15.030,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 20:51:15.039,13,,,,,,,,,,,,,,,,,,,
2020.05.08 20:51:45.037,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 20:52:19.038,,,,,,,,,,,,,,169.20475769043,,,,,,
2020.05.08 20:53:45.036,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 20:54:26.047,,,,,,,,,,,,,,169.06550598145,,,,,,
2020.05.08 20:55:15.060,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 20:56:02.062,,,,,,,,,,,,,,168.84669494629,,,,,,
2020.05.08 20:56:31.039,,,,,,,,,,,,,640.79467773438,,,,,,,
2020.05.08 20:57:30.040,,,,,,,,,,,,,,168.61793518066,,,,,,
2020.05.08 20:57:45.042,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 20:58:36.050,,,,,,,,,,,,639.77587890625,,,,,,,,
2020.05.08 20:59:04.034,,,,,,,,,,,,,,168.39910888672,,,,,,
2020.05.08 20:59:18.052,,,,,,,,,,,632.78991699219,,,,,,,,,
2020.05.08 21:00:32.052,,,,,,,,,,,,,,168.22007751465,,,,,,
2020.05.08 21:01:15.035,13.5,,,,,,,,,,,,,,,,,,,
2020.05.08 21:02:34.046,,,,,,,,,,,,,,168.39910888672,,,,,,
2020.05.08 21:03:45.057,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 21:04:07.063,,,,,173.96897888184,,,,,,,,,,,,,,,
2020.05.08 21:04:30.065,,,,,,,,,,,,,,168.56819152832,,,,,,
2020.05.08 21:04:45.067,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 21:05:53.060,,,,,,,,,,,,,,,,,,100.123878479,,
2020.05.08 21:06:15.052,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 21:07:45.062,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 21:07:48.018,,,,,,,,,,,,,640.64904785156,,,,,,,
2020.05.08 21:08:28.046,,,,,,,173.83969116211,,,,,,,,,,,,,
2020.05.08 21:09:16.066,,,,,,,,,,,,,,168.64776611328,,,,,,
2020.05.08 21:11:54.062,,,,,,,,,,,632.64440917969,,,,,,,,,
2020.05.08 21:12:15.066,14,,,,,,,,,,,,,,,,,,,
2020.05.08 21:15:15.065,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 21:15:28.027,,,,,,,173.85957336426,,,,,,,,,,,,,
2020.05.08 21:16:51.055,,,,,,173.63081359863,,,,,,,,,,,,,,
2020.05.08 21:18:45.061,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 21:18:59.076,,,,,,,,,,,,,,168.55825805664,,,,,,
2020.05.08 21:20:03.080,,,,,,173.68054199219,,,,,,,,,,,,,,
2020.05.08 21:22:57.074,,,,,,,,,,,,,,168.45878601074,,,,,,
2020.05.08 21:24:09.080,,,,,,,,,,,,,,,,,,,168.66766357422,
2020.05.08 21:24:40.084,,,,,173.95904541016,,,,,,,,,,,,,,,
2020.05.08 21:25:03.086,,,,,,,,,,,,,,,,,,100.13111114502,,
2020.05.08 21:26:01.086,,,,,,,,,606.01049804688,,,,,,,,,,,
2020.05.08 21:26:10.018,,,,,,,,,,,,639.703125,,,,,,,,
2020.05.08 21:27:48.053,,,,,,,,,,,,,640.57629394531,,,,,,,
2020.05.08 21:28:13.008,,,,,,,,,,,,,,168.34938049316,,,,,,
2020.05.08 21:31:10.093,,,,,,,,,,,,,,168.25987243652,,,,,,
2020.05.08 21:31:45.074,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 21:32:01.088,,,,,,,,,,,632.57165527344,,,,,,,,,
2020.05.08 21:34:30.001,,,,,,,,,,,,,,168.17034912109,,,,,,
2020.05.08 21:37:15.093,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 21:39:45.002,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 21:41:00.003,,,,,,,,,,,,639.55749511719,,,,,,,,
2020.05.08 21:41:23.002,,,,,,,,,,,,,,168.29965209961,,,,,,
2020.05.08 21:41:36.002,,,,,,173.67059326172,,,,,,,,,,,,,,
2020.05.08 21:43:06.099,,,,,,,,,,,,,640.50354003906,,,,,,,
2020.05.08 21:43:35.020,,,,,,,,,605.93774414063,,,,,,,,,,,
2020.05.08 21:43:41.010,,,,,,,173.83969116211,,,,,,,,,,,,,
2020.05.08 21:43:57.015,,,,,,,,,,,,,,168.40905761719,,,,,,
2020.05.08 21:44:15.019,14,,,,,,,,,,,,,,,,,,,
2020.05.08 21:44:43.013,,,,,173.93914794922,,,,,,,,,,,,,,,
2020.05.08 21:47:38.016,,,,,,,,,,,,,,168.5085144043,,,,,,
2020.05.08 21:47:45.015,,,,,,,,,,,,,,,,,,,168.65771484375,
2020.05.08 21:47:53.013,,,,,,,,,,,632.49877929688,,,,,,,,,
2020.05.08 21:50:31.106,,,,,,,,,,,,,,168.63781738281,,,,,,
2020.05.08 21:54:04.023,,,,,,,,,,,,,,168.71739196777,,,,,,
2020.05.08 21:55:45.025,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 21:56:10.106,,,,,,,,,,,,,,,,,,100.123878479,,
2020.05.08 21:58:15.120,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 21:58:26.033,,,,,,,,,,,,,,168.78701782227,,,,,,
2020.05.08 22:01:18.025,,,,,,,,,,,,,640.43078613281,,,,,,,
2020.05.08 22:04:06.041,,,,,,,,,,,632.42602539063,,,,,,,,,
2020.05.08 22:04:44.042,,,,,,,,,605.86499023438,,,,,,,,,,,
2020.05.08 22:06:06.134,,,,,,,,,,,,,,168.84669494629,,,,,,
2020.05.08 22:07:54.123,,,,,,,,,,,,,,,,,,100.14196014404,,
2020.05.08 22:10:59.061,,,,,,,,,,,,639.48474121094,,,,,,,,
2020.05.08 22:11:30.053,,,,,,173.63081359863,,,,,,,,,,,,,,
2020.05.08 22:11:45.050,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 22:12:36.054,,,,,,,,,,,,,,168.80690002441,,,,,,
2020.05.08 22:13:36.050,,,,,,,,,,,,,640.28527832031,,,,,,,
2020.05.08 22:16:45.058,,,,,,173.66065979004,,,,,,,,,,,,,,
2020.05.08 22:19:35.067,,,,,,,,,,,632.28051757813,,,,,,,,,
2020.05.08 22:20:29.065,,,,,,,,,,,,,,168.74722290039,,,,,,
2020.05.08 22:21:15.072,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 22:21:45.066,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 22:22:17.063,,,,,,,173.82974243164,,,,,,,,,,,,,
2020.05.08 22:22:51.057,,,,,,,,,,,,,,,,,,100.123878479,,
2020.05.08 22:24:45.068,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 22:25:36.073,,,,,,,,,605.71948242188,,,,,168.81684875488,,,,,,
2020.05.08 22:27:40.068,,,,,,,,,,,,,,,,,,100.14919281006,,
2020.05.08 22:27:45.076,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 22:30:51.076,,,,,,,,,,,,639.41198730469,,,,,,,,
2020.05.08 22:31:55.080,,,,,,,,,,,,,,168.86657714844,,,,,,
2020.05.08 22:34:16.084,,,,,,173.6407623291,,,,,,,,,,,,,,
2020.05.08 22:35:13.081,,,,,,,,,,,,,640.21240234375,,,,,,,
2020.05.08 22:36:13.169,,,,,,,,,,,,,,168.93620300293,,,,,,
2020.05.08 22:36:42.089,,,,,173.92919921875,,,,,,,,,,,,,,,
2020.05.08 22:37:20.090,,,,,,,,,,,,,,,,,,,168.64776611328,
2020.05.08 22:39:45.087,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 22:41:07.094,,,,,,173.71038818359,,,,,,,,,,,,,,
2020.05.08 22:41:28.092,,,,,,,,,,,,,,168.89642333984,,,,,,
2020.05.08 22:42:15.095,,,,,173.97892761231,,,,,,,,,,,,,,,
2020.05.08 22:43:09.090,,,,,,,,,,,,,,,,,,,168.69749450684,
2020.05.08 22:43:39.089,,,,,,,,,,649.52697753906,,,,,,,,,,
2020.05.08 22:43:42.101,,,,,,,173.8794708252,,,,,,,,,,,,,
2020.05.08 22:46:12.095,,,,,,,,,,,,,,168.78701782227,,,,,,
2020.05.08 22:48:38.009,,,,,,,,,,,,,,168.66766357422,,,,,,
2020.05.08 22:49:36.099,,,,,,173.68054199219,,,,,,,,,,,,,,
2020.05.08 22:49:43.099,,,,,,,,,,649.38146972656,,,,,,,,,,
2020.05.08 22:49:45.106,13.5,,,,,,,,,,,,,,,,,,,
2020.05.08 22:51:12.099,,,,,,,,,,,,,,168.54830932617,,,,,,
2020.05.08 22:51:27.012,,,,,,,,,,,,,,,,,,100.14196014404,,
2020.05.08 22:52:15.107,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 22:54:13.103,,,,,,,,,,,,,,168.45878601074,,,,,,
2020.05.08 22:54:15.105,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 22:56:04.114,,,,,,,173.85957336426,,,,,,,,,,,,,
2020.05.08 22:58:09.108,,,,,173.95904541016,,,,,,,,,,,,,,,
2020.05.08 22:58:30.114,,,,,,,,,,649.23596191406,,,,,,,,,,
2020.05.08 23:03:13.100,,,,,,,,,,,,,,,,,,,168.66766357422,
2020.05.08 23:05:14.095,,,,,,,,,,,632.20776367188,,,,,,,,,
2020.05.08 23:07:15.105,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 23:07:35.016,,,,,,,173.83969116211,,,,,,,,,,,,,
2020.05.08 23:07:59.113,,,,,,,,,,,,,,168.35932922363,,,,,,
2020.05.08 23:08:03.020,,,,,173.93914794922,,,,,,,,,,,,,,,
2020.05.08 23:09:12.109,,,,,,,,,,,,,,,,,,100.14919281006,,
2020.05.08 23:09:45.117,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 23:09:51.114,,,,,,173.66065979004,,,,,,,,,,,,,,
2020.05.08 23:11:37.004,,,,,,,,,,649.017578125,,,,,,,,,,
2020.05.08 23:11:45.006,13,,,,,,,,,,,,,,,,,,,
2020.05.08 23:14:15.033,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 23:14:33.033,,,,,,,,,,,,,,168.29965209961,,,,,,
2020.05.08 23:15:58.119,,,,,,,,,,,,,,,,,,,168.64776611328,
2020.05.08 23:16:15.005,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 23:16:59.129,,,,,,,,,,,632.28051757813,,,,,,,,,
2020.05.08 23:17:45.123,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 23:18:15.127,,,,,,,,,,,,,,168.2001953125,,,,,,
2020.05.08 23:20:15.004,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 23:22:29.037,,,,,,,173.82974243164,,,,,,,,,,,,,
2020.05.08 23:23:10.005,,,,,173.92919921875,,,,,,,,,,,,,,,
2020.05.08 23:23:15.005,12.5,,,,,,,,,,,,,,,,,,,
2020.05.08 23:25:08.003,,,,,,,,,,,,,,168.28970336914,,,,,,
2020.05.08 23:25:45.010,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 23:26:37.007,,,,,,,,,,,632.20776367188,,,,,,,,,
2020.05.08 23:26:45.017,,,,,,173.63081359863,,,,,,,,,,,,,,
2020.05.08 23:28:40.017,,,,,,,,,,,,,640.1396484375,,,,,,,
2020.05.08 23:28:59.026,,,,,,,,,,,,639.33923339844,,,,,,,,
2020.05.08 23:30:52.003,,,,,,,,,605.64672851563,,,,,,,,,,,
2020.05.08 23:31:00.016,,,,,,,,,,,,,,168.35932922363,,,,,,
2020.05.08 23:31:23.142,,,,,,,,,,,,,,,,,,100.1672744751,,
2020.05.08 23:32:38.024,,,,,,,,,,648.94482421875,,,,,,,,,,
2020.05.08 23:34:12.026,,,,,,,,,,,,,,,,,,,168.61793518066,
2020.05.08 23:34:45.038,12.5,,,,,,,,,,,,,,,,,,,
2020.05.08 23:36:09.059,,,,,,,,,,,,,,168.41900634766,,,,,,
2020.05.08 23:36:45.029,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 23:37:59.015,,,,,,,173.81979370117,,,,,,,,,,,,,
2020.05.08 23:39:01.026,,,,,173.91925048828,,,,,,,,,,,,,,,
2020.05.08 23:39:50.036,,,,,,,,,,,,,,168.5085144043,,,,,,
2020.05.08 23:42:45.042,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 23:43:52.040,,,,,,,,,,648.8720703125,,,,,,,,,,
2020.05.08 23:44:00.032,,,,,,,,,,,,,,,,,,,168.63781738281,
2020.05.08 23:44:45.026,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.08 23:45:43.035,,,,,,,,,,,,,,168.5383605957,,,,,,
2020.05.08 23:46:45.047,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.08 23:49:45.030,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.08 23:51:37.057,,,,,,,,,,,,,,168.48863220215,,,,,,
2020.05.08 23:53:13.047,,,,,,,,,,,,,,,,,,,168.61793518066,
2020.05.08 23:54:15.049,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.08 23:56:05.054,,,,,,,173.8098449707,,,,,,,,,,,,,
2020.05.08 23:56:28.052,,,,,173.8794708252,,,,,,,,,,,,,,,
2020.05.08 23:57:29.052,,,,,,,,,605.57397460938,,,,,,,,,,,
2020.05.08 23:58:10.066,,,,,,,,,,,,,640.06689453125,,,,,,,
2020.05.09 00:00:47.060,,,,,,,,,,,,639.19372558594,,,,,,,,
2020.05.09 00:03:15.049,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 00:03:44.036,,,,,,,,,,,,,,168.54830932617,,,,,,
2020.05.09 00:04:49.042,,,,,173.88941955566,,,,,,,,,,,,,,,
2020.05.09 00:06:23.049,,,,,,,173.78994750977,,,,,,,,,,,,,
2020.05.09 00:06:35.055,,,,,,173.59103393555,,,,,,,,,,,,,,
2020.05.09 00:06:41.059,,,,,,,,,,648.79931640625,,,,,,,,,,
2020.05.09 00:06:45.057,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 00:08:15.048,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 00:09:06.061,,,,,,,,,,,,,,168.63781738281,,,,,,
2020.05.09 00:11:45.075,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.09 00:13:38.060,,,,,,,,,,,,,,168.70744323731,,,,,,
2020.05.09 00:15:05.068,,,,,,173.6109161377,,,,,,,,,,,,,,
2020.05.09 00:19:20.068,,,,,,,,,,648.65380859375,,,,,,,,,,
2020.05.09 00:20:58.053,,,,,,,,,,,,,,168.71739196777,,,,,,
2020.05.09 00:21:15.071,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 00:22:33.068,,,,,,,,,,,,,,,,,,,168.59803771973,
2020.05.09 00:23:43.081,,,,,,,173.78001403809,,,,,,,,,,,,,
2020.05.09 00:24:48.063,,,,,,,,,,,632.13500976563,,,,,,,,,
2020.05.09 00:26:14.090,,,,,173.86952209473,,,,,,,,,,,,,,,
2020.05.09 00:26:34.070,,,,,,173.59103393555,,,,,,,,,,,,,,
2020.05.09 00:31:36.090,,,,,,,,,,,,,,168.65771484375,,,,,,
2020.05.09 00:32:28.042,,,,,,,,,605.50122070313,,,,,,,,,,,
2020.05.09 00:33:15.088,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 00:36:05.091,,,,,,,173.76011657715,,,,,,,,,,,,,
2020.05.09 00:37:15.093,12,,,,,,,,,,,,,,,,,,,
2020.05.09 00:37:34.002,,,,,,,,,,,,,,,,,,,168.51846313477,
2020.05.09 00:38:19.090,,,,,,,,,,,,,,168.59803771973,,,,,,
2020.05.09 00:38:27.082,,,,,,,,,,,,,639.92138671875,,,,,,,
2020.05.09 00:40:04.090,,,,,,,,,,,,,,,,,,,168.58808898926,
2020.05.09 00:40:15.088,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 00:41:52.005,,,,,,173.58108520508,,,,,,,,,,,,,,
2020.05.09 00:42:06.006,,,,,,,,,,,,639.04809570313,,,,,,,,
2020.05.09 00:45:15.016,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 00:48:24.014,,,,,,,,,,648.5810546875,,,,,,,,,,
2020.05.09 00:49:22.022,,,,,,,,,,,,,,,,,,100.18536376953,,
2020.05.09 00:49:58.015,,,,,,,,,,,,639.12084960938,,,,,,,,
2020.05.09 00:50:04.012,,,,,173.83969116211,,,,,,,,,,,,,,,
2020.05.09 00:50:07.029,,,,,,,,,,,,,,168.66766357422,,,,,,
2020.05.09 00:53:37.011,,,,,,,173.74021911621,,,,,,,,,,,,,
2020.05.09 00:54:06.016,,,,,,173.54130554199,,,,,,,,,,,,,,
2020.05.09 00:58:25.020,,,,,,,,,605.35559082031,,,,,,,,,,,
2020.05.09 01:01:25.014,,,,,,,,,,,,,,,,,,100.1672744751,,
2020.05.09 01:01:46.018,,,,,,,,,,,,,,168.63781738281,,,,,,
2020.05.09 01:02:15.019,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 01:04:23.024,,,,,,,,,,,,,,,,,,,168.56819152832,
2020.05.09 01:05:14.028,,,,,,,,,,,632.06225585938,,,,,,,,,
2020.05.09 01:06:36.019,,,,,,,,,,,,,,168.54830932617,,,,,,
2020.05.09 01:07:15.033,12,,,,,,,,,,,,,,,,,,,
2020.05.09 01:08:13.027,,,,,,,,,,,,,,,,,,100.18536376953,,
2020.05.09 01:08:30.041,,,,,,,173.72033691406,,,,,,,,,,,,,
2020.05.09 01:09:10.025,,,,,,,,,,648.50830078125,,,,,,,,,,
2020.05.09 01:09:38.024,,,,,,,,,,,,639.04809570313,,,,,,,,
2020.05.09 01:11:29.022,,,,,173.81979370117,,,,,,,,,,,,,,,
2020.05.09 01:14:45.037,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.09 01:14:55.040,,,,,,,,,,,,,639.8486328125,,,,,,,
2020.05.09 01:18:45.041,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.09 01:19:43.041,,,,,,,,,,,,,,,,,,,168.5383605957,
2020.05.09 01:22:57.043,,,,,,,,,,,,,,168.44883728027,,,,,,
2020.05.09 01:23:15.042,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 01:25:47.062,,,,,,,,,,,,,,168.3692779541,,,,,,
2020.05.09 01:26:23.065,,,,,,,173.69049072266,,,,,,,,,,,,,
2020.05.09 01:28:45.052,,,,,,,,,,,,,,,,,,,168.5085144043,
2020.05.09 01:30:45.053,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 01:31:00.057,,,,,173.78994750977,,,,,,,,,,,,,,,
2020.05.09 01:31:47.050,,,,,,,,,,648.43542480469,,,,,,,,,,
2020.05.09 01:32:21.067,,,,,,173.52140808106,,,,,,,,,,,,,,
2020.05.09 01:35:11.084,,,,,,,,,605.28283691406,,,,,,,,,,,
2020.05.09 01:35:45.005,11.5,,,,,,,,,,,,,,,,,,,
2020.05.09 01:38:15.056,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 01:39:14.075,,,,,,,,,,,631.91662597656,,,,,,,,,
2020.05.09 01:42:15.074,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 01:43:44.083,,,,,,173.49156188965,,,,,,,,,,,,,,
2020.05.09 01:44:04.074,,,,,,,,,,,,,,168.44883728027,,,,,,
2020.05.09 01:45:45.050,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 01:46:33.080,,,,,,,,,,,,638.97534179688,,,,,,,,
2020.05.09 01:46:49.092,,,,,,,,,,,,,,168.56819152832,,,,,,
2020.05.09 01:46:51.085,,,,,,,,,,,,,639.77587890625,,,,,,,
2020.05.09 01:47:07.082,,,,,,,173.67059326172,,,,,,,,,,,,,
2020.05.09 01:51:32.002,,,,,,,,,,,,,,168.63781738281,,,,,,
2020.05.09 01:51:45.085,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 01:52:13.085,,,,,,,,,,648.28991699219,,,,,,,,,,
2020.05.09 01:52:15.078,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 01:55:03.005,,,,,173.77006530762,,,,,,,,,,,,,,,
2020.05.09 01:56:27.000,,,,,,,,,,,,,,168.56819152832,,,,,,
2020.05.09 01:58:50.095,,,,,,,,,,,,,,,,,,,168.49858093262,
2020.05.09 02:00:15.001,11.5,,,,,,,,,,,,,,,,,,,
2020.05.09 02:01:03.007,,,,,,,,,,,,,,168.48863220215,,,,,,
2020.05.09 02:03:45.075,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.09 02:04:23.087,,,,,,173.4716796875,,,,,,,,,,,,,,
2020.05.09 02:04:53.065,,,,,,,,,,,,,,168.41900634766,,,,,,
2020.05.09 02:05:16.082,,,,,,,173.6407623291,,,,,,,,,,,,,
2020.05.09 02:05:49.076,,,,,,,,,605.21008300781,,,,,,,,,,,
2020.05.09 02:06:15.083,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.09 02:06:45.087,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.09 02:07:15.093,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.09 02:07:31.001,,,,,173.73027038574,,,,,,,,,,,,,,,
2020.05.09 02:07:34.090,,,,,,,,,,,,638.82983398438,,,,,,,,
2020.05.09 02:08:04.007,,,,,,,,,,,,,,168.31954956055,,,,,,
2020.05.09 02:09:53.010,,,,,,,,,,,,,,,,,,,168.46873474121,
2020.05.09 02:10:45.009,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.09 02:14:45.016,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.09 02:15:12.015,,,,,,,,,,,,,,168.2698059082,,,,,,
2020.05.09 02:16:00.092,,,,,,,,,,,,638.97534179688,,,,,,,,
2020.05.09 02:18:08.000,,,,,,173.46173095703,,,,,,,,,,,,,,
2020.05.09 02:18:59.012,,,,,,,,,,,,,639.703125,,,,,,,
2020.05.09 02:21:29.013,,,,,,,173.62086486816,,,,,,,,,,,,,
