Time,190-AT2001-AirTemp_(C),990-PC-2301A-H1,990-PC-2301B-H2,990-PC-2302-H1,990-PT-2304A_(barg),990-PT-2304B_(barg),990-PT-2304C_(barg),990-PSHL-2300,990-LT-2331_(mm),990-LT-2332_(mm),990-LT-2333_(mm),990-LT-2334_(mm),990-LT-2335_(mm),990-PT-2309_(barg),190-ZSL-2201,190-ZSH-2201,190-ZSI-2201,190-ZT-2201_(%),990-PT-2329_(barg)
2020.04.01 08:16:11.060,4.300000191,,,,,,,,,,,,,,,,,,
2020.04.01 08:17:05.073,,,,,,,,,,,,,,,,,,,168.5582581
2020.04.01 08:18:10.011,,,,,,,,,,,,,,170.2093201,,,,,
2020.04.01 08:19:05.078,,,,,,170.3087769,,,,,,,,,,,,,
2020.04.01 08:19:24.068,,,,,,,,,,,,,,,,,,,168.7074432
2020.04.01 08:20:31.062,,,,,,,170.2590485,,,,,,,,,,,,
2020.04.01 08:20:41.076,4.400000095,,,,,,,,,,,,,,,,,,
2020.04.01 08:21:40.012,,,,,,,,,,,,,,,,,,,168.8665771
2020.04.01 08:21:47.083,,,,,,,,,,,,,,170.3485718,,,,,
2020.04.01 08:22:44.087,,,,,170.0501862,,,,,,,,,,,,,,
2020.04.01 08:23:53.070,,,,,,,,,,,,,,,,,,,169.0157776
2020.04.01 08:25:54.082,,,,,,170.3784027,,,,,,,,,,,,,
2020.04.01 08:25:57.064,,,,,,,,,,,,,,,,,,,169.1848602
2020.04.01 08:26:09.075,,,,,,,,,,,,657.9683838,,,,,,,
2020.04.01 08:26:36.085,,,,,,,170.3087769,,,,,,,,,,,,
2020.04.01 08:27:11.081,4.5,,,,,,,,,,,,,,,,,,
2020.04.01 08:28:09.080,,,,,,,,,,,,,,,,,,,169.3539429
2020.04.01 08:29:22.083,,,,,170.1098633,,,,,,,,,,,,,,
2020.04.01 08:30:24.087,,,,,,,,,,,,,,,,,,,169.513092
2020.04.01 08:31:41.042,4.599999905,,,,,,,,,,,,,,,,,,
2020.04.01 08:32:28.085,,,,,,,,,,,,,,,,,,,169.6821747
2020.04.01 08:33:00.077,,,,,,,,,,,,,,170.4281311,,,,,
2020.04.01 08:33:25.087,,,,,,,170.3585205,,,,,,,,,,,,
2020.04.01 08:34:35.088,,,,,,170.4281311,,,,,,,,,,,,,169.8512573
2020.04.01 08:34:41.040,4.699999809,,,,,,,,,,,,,,,,,,
2020.04.01 08:35:41.088,4.599999905,,,,,,,,,,,,,,,,,,
2020.04.01 08:35:44.001,,,,,,,,,,,,657.8956299,,,,,,,
2020.04.01 08:35:54.087,,,,,170.1496429,,,,,,,,,,,,,,
2020.04.01 08:36:41.050,,,,,,,,,,,,,,,,,,,170.0402374
2020.04.01 08:37:11.096,4.699999809,,,,,,,,,,,,,,,,,,
2020.04.01 08:38:56.003,,,,,,,,,,,,,,,,,,,170.2093201
2020.04.01 08:39:13.091,,,,,,,170.4082489,,,,,,,,,,,,
2020.04.01 08:40:10.010,4.800000191,,,,,,,,,,,,,,,,,,
2020.04.01 08:40:57.009,,,,,,,,,,,,,,,,,,,170.3883514
2020.04.01 08:41:11.011,,,,,,170.4878082,,,,,,,,,,,,,
2020.04.01 08:41:37.000,,,,,170.1894226,,,,,,,,,,,,,,
2020.04.01 08:41:54.003,,,,,,,,,,,,,,170.4878082,,,,,
2020.04.01 08:42:13.003,,,,,,,,,,662.6256104,,,,,,,,,
2020.04.01 08:43:06.000,,,,,,,,,,,,,,,,,,,170.5574341
2020.04.01 08:45:01.003,,,,,,,,,,,,,,,,,,,170.7364655
2020.04.01 08:45:32.094,,,,,170.2391663,,,,,,,,,,,,,,
2020.04.01 08:45:42.015,,,,,,,170.4778748,,,,,,,,,,,,
2020.04.01 08:47:05.017,,,,,,,,,,,,,,,,,,,170.9055481
2020.04.01 08:47:27.007,,,,,,170.5375519,,,,,,,,,,,,,
2020.04.01 08:47:40.011,,,,,,,,,669.5388184,,,,,,,,,,
2020.04.01 08:48:57.010,,,,,,,,,,,,,,170.4281311,,,,,
2020.04.01 08:48:58.020,,,,,,,,,,,,,,,,,,,171.0845947
2020.04.01 08:50:11.098,4.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 08:51:01.007,,,,,,,,,,,,,,,,,,,171.2735596
2020.04.01 08:51:27.010,,,,,170.2988434,,,,,,,,,,,,,,
2020.04.01 08:51:43.028,,,,,,,,,,662.6983643,,,,,,,,,
2020.04.01 08:53:10.016,,,,,,,,,,,,,,,,,,,171.4525909
2020.04.01 08:53:32.010,,,,,,170.597229,,,,,,,,,,,,,
2020.04.01 08:53:36.013,,,,,,,170.5375519,,,,,,,,,,,,
2020.04.01 08:54:50.024,,,,,,,,,,,,657.9683838,,,,,,,
2020.04.01 08:55:10.008,,,,,,,,,,,,,,,,,,,171.6316223
2020.04.01 08:55:25.027,,,,,,,,,,,,,,170.338623,,,,,
2020.04.01 08:55:41.028,5,,,,,,,,,,,,,,,,,,
2020.04.01 08:57:10.012,,,,,,,,,,,,,,,,,,,171.8007202
2020.04.01 08:57:18.001,,,,,,,,,,,,,,170.1595917,,,,,
2020.04.01 08:57:42.041,,,,,170.338623,,,,,,,,,,,,,,
2020.04.01 08:59:08.024,,,,,,,,,,,,,,,,,,,171.9797516
2020.04.01 08:59:41.026,4.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 09:00:16.030,,,,,,,170.5872803,,,,,,,,,,,,
2020.04.01 09:00:31.019,,,,,,170.6569061,,,,,,,,170.3585205,,,,,
2020.04.01 09:01:12.019,,,,,,,,,,,,,,,,,,,172.1488342
2020.04.01 09:01:52.019,,,,,,,,,,,,,,170.5773315,,,,,
2020.04.01 09:02:41.018,5,,,,,,,,,,,,,,,,,,
2020.04.01 09:02:56.011,,,,,170.3784027,,,,,,,,,,,,,,
2020.04.01 09:03:05.027,,,,,,,,,,,,,,170.8359375,,,,,172.3378143
2020.04.01 09:04:11.046,5.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 09:04:28.021,,,,,,,,,,,,,,171.0447998,,,,,
2020.04.01 09:04:55.015,,,,,,,,,,,,,,,,,,,172.5367279
2020.04.01 09:05:42.032,,,,,,,170.6370087,,,,,,,,,,,,
2020.04.01 09:06:10.015,,,,,,,,,,,,,,171.203949,,,,,
2020.04.01 09:06:11.011,5.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 09:06:39.023,,,,,,,,,,,,,,,,,,,172.725708
2020.04.01 09:07:10.025,,,,,,170.7066345,,,,,,,,,,,,,
2020.04.01 09:07:19.028,,,,,170.4480286,,,,,,,,,,,,,,
2020.04.01 09:08:10.018,5.300000191,,,,,,,,,,,,,,,,,,
2020.04.01 09:08:19.031,,,,,,,,,,,,,,,,,,,172.9246368
2020.04.01 09:10:06.032,,,,,,,,,,,,,,,,,,,173.1235657
2020.04.01 09:10:41.047,5.400000095,,,,,,,,,,,,,,,,,,
2020.04.01 09:10:51.037,,,,,,,170.6867371,,,,,,,,,,,,
2020.04.01 09:11:25.047,,,,,,,,,,,,,,171.1343231,,,,,
2020.04.01 09:11:28.033,,,,,,170.7563629,,,,,,,,,,,,,
2020.04.01 09:11:47.029,,,,,,,,,,,,657.8956299,,,,,,,
2020.04.01 09:11:57.044,,,,,,,,,,,,,,,,,,,173.3125305
2020.04.01 09:12:41.045,5.5,,,,,,,,,,,,,,,,,,
2020.04.01 09:13:40.043,,,,,,,,,,,,,,,,,,,173.5114594
2020.04.01 09:13:41.044,5.599999905,,,,,,,,,,,,,,,,,,
2020.04.01 09:13:57.041,,,,,170.497757,,,,,,,,,,,,,,
2020.04.01 09:14:29.024,,,,,,,,,,,,,648.2171631,,,,,,
2020.04.01 09:15:26.054,,,,,,,,,,,,,,,,,,,173.7103882
2020.04.01 09:15:31.037,,,,,,,170.7464142,,,,,,,,,,,,
2020.04.01 09:15:41.038,5.699999809,,,,,,,,,,,,,,,,,,
2020.04.01 09:15:51.045,,,,,,,,,,,,,,171.0249176,,,,,
2020.04.01 09:16:49.037,,,,,,170.8259888,,,,,,,,,,,,,
2020.04.01 09:17:18.054,,,,,,,,,,,,,,,,,,,173.8894196
2020.04.01 09:17:44.033,,,,,,,,,,,,,,170.9353943,,,,,
2020.04.01 09:18:25.041,,,,,170.5574341,,,,,,,,,,,,,,
2020.04.01 09:19:06.040,,,,,,,,,,,,,,,,,,,174.0684509
2020.04.01 09:19:10.043,5.800000191,,,,,,,,,,,,,,,,,,
2020.04.01 09:20:15.037,,,,,,,,,,,,,,171.1044769,,,,,
2020.04.01 09:20:32.052,,,,,,,170.8060913,,,,,,,,,,,,
2020.04.01 09:20:50.052,,,,,,,,,,,,,,,,,,,174.257431
2020.04.01 09:21:54.057,,,,,,170.8856659,,,,,,,,,,,,,
2020.04.01 09:22:10.047,,,,,,,,,,,,,648.289917,,,,,,
2020.04.01 09:22:28.044,,,,,,,,,,,,,,,,,,,174.4265137
2020.04.01 09:23:48.060,,,,,170.6270599,,,,,,,,,,,,,,
2020.04.01 09:23:55.057,,,,,,,,,,,,,,,,,,,174.6254272
2020.04.01 09:25:37.052,,,,,,,,,,,,,,,,,,,174.8343048
2020.04.01 09:26:01.044,,,,,,,170.8757172,,,,,,,,,,,,
2020.04.01 09:26:41.054,5.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 09:27:24.062,,,,,,,,,,,,,,,,,,,175.0531158
2020.04.01 09:27:28.062,,,,,,170.9552917,,,,,,,,,,,,,
2020.04.01 09:27:29.059,,,,,,,,,,,,657.9683838,,,,,,,
2020.04.01 09:27:42.060,,,,,,,,,669.6115723,,,,,,,,,,
2020.04.01 09:27:52.058,,,,,,,,,,,,,,171.1940002,,,,,
2020.04.01 09:28:11.043,6,,,,,,,,,,,,,,,,,,
2020.04.01 09:28:49.055,,,,,170.6867371,,,,,,,,,,,,,,
2020.04.01 09:29:10.055,,,,,,,,,,,,,,,,,,,175.2619934
2020.04.01 09:30:41.066,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 09:30:47.053,,,,,,,,,,,,,,,,,,,175.4708557
2020.04.01 09:31:24.063,,,,,,,170.945343,,,,,,,,,,,,
2020.04.01 09:32:08.056,,,,,,,,,,,,,,171.0845947,,,,,
2020.04.01 09:32:32.063,,,,,,,,,,,,,,,,,,,175.6697845
2020.04.01 09:32:41.066,6,,,,,,,,,,,,,,,,,,
2020.04.01 09:32:59.063,,,,,,171.0249176,,,,,,,,,,,,,
2020.04.01 09:34:10.062,,,,,,,,,,,,,,,,,,,175.8786621
2020.04.01 09:34:18.047,,,,,170.7563629,,,,,,,,,,,,,,
2020.04.01 09:35:11.058,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 09:35:35.061,,,,,,,,,,,,,,171.1741028,,,,,
2020.04.01 09:35:51.055,,,,,,,,,,,,,,,,,,,176.1074219
2020.04.01 09:36:41.069,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 09:37:06.072,,,,,,,171.0050201,,,,,,,,,,,,
2020.04.01 09:37:35.057,,,,,,,,,,,,,,,,,,,176.3262329
2020.04.01 09:37:54.076,,,,,,,,,,,,,,170.9950714,,,,,
2020.04.01 09:38:10.070,,,,,,171.0845947,,,,,,,,,,,,,
2020.04.01 09:38:59.063,,,,,,,,,,662.6256104,,,,,,,,,
2020.04.01 09:39:05.056,,,,,,,,,,,,,648.4354248,,,,,,
2020.04.01 09:39:10.076,6.300000191,,,,,,,,,,,,,,,,,,
2020.04.01 09:39:19.076,,,,,170.8259888,,,,,,,,,,,,,,
2020.04.01 09:39:24.074,,,,,,,,,,,,,,,,,,,176.5251617
2020.04.01 09:40:52.070,,,,,,,,,669.6843262,,,,,,,,,,
2020.04.01 09:41:03.065,,,,,,,,,,,,,,,,,,,176.7439728
2020.04.01 09:41:31.055,,,,,,,171.074646,,,,,,,,,,,,
2020.04.01 09:42:10.069,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 09:42:36.077,,,,,,,,,,,,,,170.9353943,,,,,
2020.04.01 09:42:52.077,,,,,,,,,,,,,,,,,,,176.9429016
2020.04.01 09:43:22.073,,,,,,171.1343231,,,,,,,,,,,,,
2020.04.01 09:44:34.069,,,,,,,,,,,,,,,,,,,177.1517639
2020.04.01 09:44:37.083,,,,,170.8956146,,,,,,,,,,,,,,
2020.04.01 09:46:18.071,,,,,,,,,,,,,,,,,,,177.3606415
2020.04.01 09:46:51.075,,,,,,171.203949,,,,,,,,,,,,,
2020.04.01 09:46:58.084,,,,,,,,,,662.6983643,,,,,,,,,
2020.04.01 09:47:01.067,,,,,,,171.1542053,,,,,,,,,,,,
2020.04.01 09:47:18.084,,,,,,,,,,,,,,171.0845947,,,,,
2020.04.01 09:47:59.073,,,,,,,,,,,,,,,,,,,177.5695038
2020.04.01 09:49:39.074,,,,,,,,,,,,,,,,,,,177.7584839
2020.04.01 09:50:13.084,,,,,170.9552917,,,,,,,,,,,,,,
2020.04.01 09:51:12.077,,,,,,,,,,,,,,,,,,,177.9574127
2020.04.01 09:52:52.090,,,,,,171.2536774,,,,,,,,,,,,,178.1563416
2020.04.01 09:53:27.081,,,,,,,171.2238312,,,,,,,,,,,,
2020.04.01 09:54:27.087,,,,,,,,,,,,,,,,,,,178.3652039
2020.04.01 09:55:19.090,,,,,171.0348511,,,,,,,,,,,,,,
2020.04.01 09:55:46.083,,,,,,,,,669.7570801,,,,,,,,,,
2020.04.01 09:56:05.076,,,,,,,,,,,,,,,,,,,178.5641327
2020.04.01 09:56:14.087,,,,,,,,,,,,,,170.9552917,,,,,
2020.04.01 09:56:51.011,,,,,,171.3034058,,,,,,,,,,,,,
2020.04.01 09:57:44.095,,,,,,,,,,,,,,,,,,,178.7630463
2020.04.01 09:57:56.076,,,,,,,,,,,,,,170.7762604,,,,,
2020.04.01 09:58:50.099,,,,,,,,,,,,,648.5083008,,,,,,
2020.04.01 09:58:52.090,,,,,,,171.2437286,,,,,,,,,,,,
2020.04.01 09:59:30.091,,,,,,,,,,,,,,,,,,,178.9520264
2020.04.01 10:00:41.002,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:00:50.003,,,,,,171.3531342,,,,,,,,,,,,,
2020.04.01 10:01:11.061,,,,,,,,,,,,,,,,,,,179.1509552
2020.04.01 10:01:17.009,,,,,171.0845947,,,,,,,,,,,,,,
2020.04.01 10:01:46.009,,,,,,,171.3332367,,,,,,,,,,,,
2020.04.01 10:01:52.090,,,,,,,,,,,,,,171.0845947,,,,,
2020.04.01 10:02:57.086,,,,,,,,,,,,,,171.3431854,,,,,
2020.04.01 10:03:01.086,,,,,,,,,,,,,,,,,,,179.349884
2020.04.01 10:04:11.062,6,,,,,,,,,,,,,,,,,,
2020.04.01 10:04:32.007,,,,,,,,,,,,,,171.5023346,,,,,
2020.04.01 10:04:44.094,,,,,,,,,,,,,,,,,,,179.5487976
2020.04.01 10:04:55.009,,,,,,171.42276,,,,,,,,,,,,,
2020.04.01 10:06:04.091,,,,,171.1442719,,,,,,,,,,,,,,
2020.04.01 10:06:19.010,,,,,,,,,,,,,,,,,,,179.7576752
2020.04.01 10:06:48.046,,,,,,,,,,,,,,171.6216888,,,,,
2020.04.01 10:07:41.000,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:07:56.008,,,,,,,,,,,,,,,,,,,179.9764862
2020.04.01 10:08:01.093,,,,,,,171.3929138,,,,,,,,,,,,
2020.04.01 10:09:44.006,,,,,,,,,,,,,,,,,,,180.175415
2020.04.01 10:10:03.094,,,,,,,,,,,,,648.5810547,,,,,,
2020.04.01 10:10:23.006,,,,,,,,,,,,,,171.5222168,,,,,
2020.04.01 10:10:28.092,,,,,,171.4824371,,,,,,,,,,,,,
2020.04.01 10:10:29.003,,,,,171.203949,,,,,,,,,,,,,,
2020.04.01 10:11:04.096,,,,,,,,,669.9025879,,,,,,,,,,
2020.04.01 10:11:29.000,,,,,,,,,,,,,,,,,,,180.3544464
2020.04.01 10:12:08.091,,,,,,,,,,,,,,171.3829803,,,,,
2020.04.01 10:12:36.011,,,,,,,171.4824371,,,,,,,,,,,,
2020.04.01 10:13:09.016,,,,,,,,,,,,,,,,,,,180.5533752
2020.04.01 10:14:11.018,6,,,,,,,,,,,,,,,,,,
2020.04.01 10:14:22.023,,,,,,,,,,,,,,171.5719452,,,,,
2020.04.01 10:14:47.012,,,,,,171.552063,,,,,,,,,,,,,
2020.04.01 10:14:56.010,,,,,,,,,,,,,,,,,,,180.7522888
2020.04.01 10:15:12.008,,,,,171.2735596,,,,,,,,,,,,,,
2020.04.01 10:16:13.016,,,,,,,,,,,,,,171.7410431,,,,,
2020.04.01 10:16:45.008,,,,,,,,,,,,,,,,,,,180.9512177
2020.04.01 10:17:11.048,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:17:40.020,,,,,,,,,,,,,,171.9300079,,,,,
2020.04.01 10:18:29.010,,,,,,,,,,,,,,,,,,,181.1501465
2020.04.01 10:19:11.039,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 10:19:31.000,,,,,,,,,669.7570801,,,,,,,,,,
2020.04.01 10:19:41.020,,,,,,,171.5719452,,,,,,,,,,,,
2020.04.01 10:19:58.018,,,,,,171.6216888,,,,,,,,,,,,,
2020.04.01 10:19:59.024,,,,,,,,,,,,,648.7993164,,,,,,
2020.04.01 10:20:04.027,,,,,,,,,,,,,,,,,,,181.3689575
2020.04.01 10:20:10.025,,,,,171.3431854,,,,,,,,,,,,,,
2020.04.01 10:21:40.013,6.300000191,,,,,,,,,,,,,,,,,,
2020.04.01 10:21:46.017,,,,,,,,,,,,,,,,,,,181.5778351
2020.04.01 10:22:10.011,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 10:22:24.024,,,,,,,,,,,,,,171.6714172,,,,,
2020.04.01 10:23:30.028,,,,,,,,,,,,,,,,,,,181.7767487
2020.04.01 10:23:41.011,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:23:58.022,,,,,,,,,,,,,,171.4824371,,,,,
2020.04.01 10:24:10.025,,,,,,171.6912994,,,,,,,,,,,,,
2020.04.01 10:24:20.024,,,,,171.4327087,,,,,,,,,,,,,,
2020.04.01 10:24:33.016,,,,,,,171.6216888,,,,,,,,,,,,
2020.04.01 10:25:21.017,,,,,,,,,,,,,,,,,,,181.9756775
2020.04.01 10:25:25.019,,,,,,,,,,,,,,171.2835083,,,,,
2020.04.01 10:25:27.027,,,,,,,,,669.9025879,,,,,,,,,,
2020.04.01 10:26:41.019,6,,,,,,,,,,,,,,,,,,
2020.04.01 10:26:55.025,,,,,,,,,,,,,,171.1243744,,,,,
2020.04.01 10:27:22.021,,,,,,,171.7012482,,,,,,,,,,,,
2020.04.01 10:27:23.014,,,,,,,,,,,,,,,,,,,182.1746063
2020.04.01 10:27:50.001,,,,,,171.7808228,,,,,,,,,,,,,
2020.04.01 10:28:51.056,,,,,171.4923859,,,,,,,,,,,,,,
2020.04.01 10:29:29.035,,,,,,,,,,,,,,,,,,,182.343689
2020.04.01 10:29:34.036,,,,,,,,,,,,,,171.0447998,,,,,
2020.04.01 10:29:41.036,5.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 10:31:00.050,,,,,,,,,,,,,,171.2536774,,,,,
2020.04.01 10:31:33.041,,,,,,,,,,,,,,,,,,,182.5227203
2020.04.01 10:32:06.027,,,,,,,,,,,,,,171.5321655,,,,,
2020.04.01 10:32:44.031,,,,,,,171.7410431,,,,,,,,,,,,
2020.04.01 10:33:13.033,,,,,,,,,,,,,,171.8206024,,,,,
2020.04.01 10:33:33.035,,,,,,,,,,,,,,,,,,,182.691803
2020.04.01 10:33:37.034,,,,,171.5421143,,,,,,,,,,,,,,
2020.04.01 10:34:30.033,,,,,,,,,,,,,,172.0394287,,,,,
2020.04.01 10:34:34.036,,,,,,171.8404999,,,,,,,,,,,,,
2020.04.01 10:35:16.034,,,,,,,,,,,,,,,,,,,182.8907318
2020.04.01 10:36:03.042,,,,,,,171.8007202,,,,,,,,,,,,
2020.04.01 10:36:26.044,,,,,,,,,,,,,,172.1786652,,,,,
2020.04.01 10:36:41.039,6,,,,,,,,,,,,,,,,,,
2020.04.01 10:36:53.040,,,,,,,,,,,,,,,,,,,183.1095428
2020.04.01 10:37:57.042,,,,,171.5918427,,,,,,,,,,,,,,
2020.04.01 10:38:42.040,,,,,,,,,,,,,,,,,,,183.3184204
2020.04.01 10:38:48.028,,,,,,,,,,,,,,172.3179169,,,,,
2020.04.01 10:39:34.044,,,,,,171.8902283,,,,,,,,,,,,,
2020.04.01 10:39:41.043,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:40:26.037,,,,,,,,,,,,,,,,,,,183.5272827
2020.04.01 10:41:54.026,,,,,,,171.8703308,,,,,,,,,,,,
2020.04.01 10:42:12.048,,,,,,,,,,,,,,,,,,,183.7361603
2020.04.01 10:43:00.044,,,,,171.6216888,,,,,,,,,,,,,,
2020.04.01 10:43:22.037,,,,,,,,,,,,,,172.1985626,,,,,
2020.04.01 10:43:56.046,,,,,,,,,,,,,,,,,,,183.9350739
2020.04.01 10:44:41.049,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 10:44:57.048,,,,,,171.9499054,,,,,,,,,,,,,
2020.04.01 10:45:18.046,,,,,,,,,669.9753418,,,,,,,,,,
2020.04.01 10:45:20.046,,,,,,,,,,,,,,171.9996338,,,,,
2020.04.01 10:45:38.047,,,,,,,,,,,,,,,,,,,184.124054
2020.04.01 10:45:41.050,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:46:39.057,,,,,,,,,,,,,,171.7808228,,,,,
2020.04.01 10:46:49.048,,,,,171.681366,,,,,,,,,,,,,,
2020.04.01 10:47:24.051,,,,,,,,,,,,,,,,,,,184.3030853
2020.04.01 10:47:48.056,,,,,,,,,,,,,,171.5023346,,,,,
2020.04.01 10:48:11.040,6,,,,,,,,,,,,,,,,,,
2020.04.01 10:49:23.051,,,,,,,,,,,,,,171.3829803,,,,,184.472168
2020.04.01 10:49:24.056,,,,,,,171.9300079,,,,,,,,,,,,
2020.04.01 10:50:02.054,,,,,,,,,,,,,648.8720703,,,,,,
2020.04.01 10:50:11.028,5.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 10:51:05.058,,,,,,171.9996338,,,,,,,,,,,,,
2020.04.01 10:51:21.064,,,,,,,,,,,,,,,,,,,184.6511993
2020.04.01 10:51:39.049,,,,,,,,,,,,,,171.293457,,,,,
2020.04.01 10:52:11.052,5.800000191,,,,,,,,,,,,,,,,,,
2020.04.01 10:53:09.042,,,,,171.7310944,,,,,,,,,,,,,,
2020.04.01 10:53:10.065,5.699999809,,,,,,,,,,,,,,,,,,
2020.04.01 10:53:32.059,,,,,,,,,,,,,,,,,,,184.8202972
2020.04.01 10:55:11.062,5.599999905,,,,,,,,,,,,,,,,,,
2020.04.01 10:55:27.063,,,,,,,,,,,,,,171.4426575,,,,,
2020.04.01 10:55:48.052,,,,,,,,,,,,,,,,,,,184.9794312
2020.04.01 10:56:12.050,,,,,,,171.9797516,,,,,,,,,,,,
2020.04.01 10:57:53.062,,,,,,,,,,,,,,,,,,,185.1186829
2020.04.01 10:58:17.060,,,,,,172.0394287,,,,,,,,,,,,,
2020.04.01 10:59:10.054,,,,,,,,,670.0482178,,,,,,,,,,
2020.04.01 10:59:11.069,5.5,,,,,,,,,,,,,,,,,,
2020.04.01 10:59:50.056,,,,,,,,,,,,,,171.4824371,,,,,
2020.04.01 10:59:51.059,,,,,,,,,,,,,,,,,,,185.2778168
2020.04.01 11:00:34.061,,,,,171.770874,,,,,,,,,,,,,,
2020.04.01 11:01:41.054,5.400000095,,,,,,,,,,,,,,,,,,
2020.04.01 11:01:56.052,,,,,,,,,,,,,,,,,,100.0660095,
2020.04.01 11:02:03.062,,,,,,,,,,,,,,171.6017914,,,,,
2020.04.01 11:02:20.067,,,,,,,,,,,,,,,,,,,185.427002
2020.04.01 11:03:32.065,,,,,,,,,,,,,648.9448242,,,,,,
2020.04.01 11:03:38.062,,,,,,,,,,,,,,171.8206024,,,,,
2020.04.01 11:04:34.071,,,,,,,,,,,,,,,,,,,185.5762024
2020.04.01 11:04:56.064,,,,,,172.0891571,,,,,,,,,,,,,
2020.04.01 11:05:03.061,,,,,,,,,,,,,,172.0195313,,,,,
2020.04.01 11:05:04.068,,,,,,,172.02948,,,,,,,,,,,,
2020.04.01 11:06:34.067,,,,,,,,,,,,,,,,,,100.0479202,
2020.04.01 11:06:41.079,5.5,,,,,,,,,,,,,,,,,,
2020.04.01 11:06:44.064,,,,,,,,,,,,,,172.1985626,,,,,
2020.04.01 11:06:50.058,,,,,,,,,,,,,,,,,,,185.745285
2020.04.01 11:08:04.074,,,,,171.8206024,,,,,,,,,,,,,,
2020.04.01 11:08:41.063,5.400000095,,,,,,,,,,,,,,,,,,
2020.04.01 11:09:04.063,,,,,,,,,,,,,,,,,,,185.9143677
2020.04.01 11:09:11.067,5.5,,,,,,,,,,,,,,,,,,
2020.04.01 11:09:13.056,,,,,,,,,,,,,,172.3278656,,,,,
2020.04.01 11:11:11.079,5.599999905,,,,,,,,,,,,,,,,,,
2020.04.01 11:11:17.057,,,,,,,,,,,,,,,,,,,186.093399
2020.04.01 11:11:32.056,,,,,,,,,,,,,,172.4869995,,,,,
2020.04.01 11:13:11.079,5.699999809,,,,,,,,,,,,,,,,,,
2020.04.01 11:13:31.078,,,,,,,,,,,,,,,,,,,186.2624817
2020.04.01 11:13:48.065,,,,,,,,,670.1209717,,,,,,,,,,
2020.04.01 11:13:52.083,,,,,,,172.0692596,,,,,,,,,,,,
2020.04.01 11:14:26.075,,,,,,172.1388855,,,,,,,,,,,,,
2020.04.01 11:15:33.086,,,,,,,,,,,,,,,,,,,186.4216309
2020.04.01 11:15:40.078,5.800000191,,,,,,,,,,,,,,,,,,
2020.04.01 11:16:09.084,,,,,171.8504486,,,,,,,,,,,,,,
2020.04.01 11:16:43.068,,,,,,,,,,,,,,172.6163025,,,,,
2020.04.01 11:17:38.080,,,,,,,,,,,,,,,,,,,186.570816
2020.04.01 11:17:41.068,5.900000095,,,,,,,,,,,,,,,,,,
2020.04.01 11:19:39.086,,,,,,,,,,,,,,,,,,,186.7398987
2020.04.01 11:19:41.073,6,,,,,,,,,,,,,,,,,,
2020.04.01 11:20:41.086,6.099999905,,,,,,,,,,,,,,,,,,
2020.04.01 11:20:48.078,,,,,,,172.0891571,,,,,,,,,,,,
2020.04.01 11:21:37.087,,,,,,,,,,,,,,,,,,,186.9089966
2020.04.01 11:21:58.084,,,,,171.8902283,,,,,,,,,,,,,,
2020.04.01 11:22:49.074,,,,,,,,,,,,,,172.4969482,,,,,
2020.04.01 11:23:11.079,6.199999809,,,,,,,,,,,,,,,,,,
2020.04.01 11:23:33.083,,,,,,172.1886139,,,,,,,,,,,,,
2020.04.01 11:23:43.088,,,,,,,,,,,,,,,,,,,187.0681305
2020.04.01 11:24:10.093,,,,,,,172.1388855,,,,,,,,,,,,
2020.04.01 11:24:50.077,,,,,,,,,,,,,649.0175781,,,,,,
2020.04.01 11:25:38.089,,,,,,,,,,,,,,,,,,,187.2471619
2020.04.01 11:25:56.089,,,,,,,,,670.2664795,,,,,,,,,,
2020.04.01 11:26:10.089,6.300000191,,,,,,,,,,,,,,,,,,
2020.04.01 11:26:45.066,,,,,171.9399567,,,,,,,,,,,,,,
2020.04.01 11:27:45.070,,,,,,,,,,,,,,,,,,,187.4162445
2020.04.01 11:28:11.082,6.400000095,,,,,,,,,,,,,,,,,,
2020.04.01 11:28:51.072,,,,,,172.248291,,,,,,,,,,,,,
2020.04.01 11:29:38.071,,,,,,,,,,,,,,,,,,,187.5952759
2020.04.01 11:29:41.061,6.5,,,,,,,,,,,,,,,,,,
