Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.05.03 12:28:50.005,14.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 12:29:04.089,,,,,,,,,,,,,,169.2843323,,,,,
2020.05.03 12:29:50.004,14.30000019,,,,,,,,,,,,,,,,,,
2020.05.03 12:30:50.091,14.39999962,,,,,,,,,,,,,,,,,,
2020.05.03 12:32:10.004,,,,,,,,,,,,,,169.3937378,,,,,
2020.05.03 12:32:18.005,,,,,,,,,,,,,,,,,,,188.609787
2020.05.03 12:32:20.088,14.5,,,,,,,,,,,,,,,,,,
2020.05.03 12:33:36.015,,,,,,174.7845764,,,,,,,,,,,,,
2020.05.03 12:33:50.014,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.03 12:33:55.012,,,,,175.0630646,,,,,,,,,,,,,,
2020.05.03 12:33:56.017,,,,,,,,,,,,651.710083,,,,,,,
2020.05.03 12:35:07.010,,,,,,,,,,,,,,169.4832458,,,,,
2020.05.03 12:35:40.019,,,,,,,,,617.3626709,,,,,,,,,,
2020.05.03 12:36:50.011,14.5,,,,,,,,,,,,,,,,,,
2020.05.03 12:37:41.101,,,,,,,,,,,,,,169.6125488,,,,,
2020.05.03 12:38:14.014,,,,,,,,,,,644.2148438,,,,,,,,
2020.05.03 12:38:34.006,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 12:39:14.015,,,,,,,,,,,,,,,,,,,188.6495819
2020.05.03 12:39:50.013,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.03 12:40:20.016,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 12:40:50.012,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 12:41:59.016,,,,,,,,,,,,,,169.7418518,,,,,
2020.05.03 12:42:26.024,,,,,,,174.9835052,,,,,,,,,,,,
2020.05.03 12:42:40.021,,,,,,,,,,660.1514893,,,,,,,,,
2020.05.03 12:43:16.105,,,,,,,,,,,,,,170.0103912,,,,,
2020.05.03 12:43:20.023,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 12:43:32.106,,,,,,,,,617.5081787,,,,,,,,,,
2020.05.03 12:43:50.098,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 12:44:31.018,,,,,,,,,,,,,,170.2490997,,,,,
2020.05.03 12:45:20.106,14.69999981,,,,,174.8144073,,,,,,,,,,,,,
2020.05.03 12:46:39.023,,,,,175.1028595,,,,,,,,,,,,,,
2020.05.03 12:46:50.112,,,,,,,,,,,644.2875977,,,,,,,,
2020.05.03 12:47:58.016,,,,,,,,,,,,,,170.3784027,,,,,
2020.05.03 12:49:20.024,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 12:49:37.028,,,,,,,,,617.3626709,,,,,,,,,,
2020.05.03 12:49:40.029,,,,,,,,,,,,651.9284668,,,,,,,
2020.05.03 12:50:50.023,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 12:51:43.027,,,,,,,,,,,,,,170.1595917,,,,,
2020.05.03 12:51:50.022,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.03 12:53:33.123,,,,,,,175.0133362,,,,,,,,,,,,
2020.05.03 12:53:50.121,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 12:54:50.124,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.03 12:55:32.040,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 12:57:22.033,,,,,,174.8542023,,,,,,,,,,,,,
2020.05.03 12:58:16.032,,,,,,,,,617.5081787,,,,,,,,,,
2020.05.03 12:59:10.117,,,,,,,,,,,,,,,,,,100.0334549,
2020.05.03 13:00:35.044,,,,,,,,,,,,,,169.9407806,,,,,
2020.05.03 13:01:19.036,,,,,175.1326904,,,,,,,,,,,,,,
2020.05.03 13:04:14.131,,,,,,,,,617.3626709,,,,,,,,,,
2020.05.03 13:04:41.045,,,,,,,,,,,,,,169.7518005,,,,,
2020.05.03 13:04:50.045,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 13:05:00.034,,,,,,,175.0531158,,,,,,,,,,,,
2020.05.03 13:05:25.132,,,,,,,,,,,,,,,,,,,188.5799561
2020.05.03 13:06:57.046,,,,,,,,,,,,,,169.6026001,,,,,
2020.05.03 13:08:20.046,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 13:10:20.037,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 13:10:50.056,,,,,,,,,,,,,,,,,,,188.5302277
2020.05.03 13:11:23.052,,,,,,,,,,,,,,169.7120056,,,,,
2020.05.03 13:11:36.134,,,,,175.1724701,,,,,,,,,,,,,,
2020.05.03 13:11:39.054,,,,,,174.8840332,,,,,,,,,,,,,
2020.05.03 13:11:50.043,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 13:14:50.059,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 13:15:12.060,,,,,,,,,,,644.2148438,,,,,,,,
2020.05.03 13:15:50.054,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 13:16:06.061,,,,,,,,,,,,,,169.4931946,,,,,
2020.05.03 13:16:11.056,,,,,,,,,,,,,,,,,,,188.4606018
2020.05.03 13:16:45.145,,,,,,,,,617.5081787,,,,,,,,,,
2020.05.03 13:16:50.055,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 13:18:14.067,,,,,,,175.082962,,,,,,,,,,,,
2020.05.03 13:19:52.064,,,,,,,,,,,,,,,,,,,188.3611298
2020.05.03 13:20:10.070,,,,,,,,,,,,,,169.6026001,,,,,
2020.05.03 13:20:33.065,,,,,,,,,,,,,,,,,,100.0406876,
2020.05.03 13:20:38.057,,,,,,,,,,,,651.710083,,,,,,,
2020.05.03 13:21:39.143,,,,,,,,,617.3626709,,,,,,,,,,
2020.05.03 13:21:59.058,,,,,,174.9138794,,,,,,,,,,,,,
2020.05.03 13:22:20.061,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 13:23:39.072,,,,,,,,,,,,,,169.6921234,,,,,
2020.05.03 13:24:50.151,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 13:25:25.076,,,,,,,,,,,,,,,,,,,188.2815704
2020.05.03 13:25:29.073,,,,,,,,,,,,651.9284668,,,,,,,
2020.05.03 13:26:11.079,,,,,175.212265,,,,,,,,,,,,,,
2020.05.03 13:26:21.076,,,,,,,,,617.5081787,,,,,,,,,,
2020.05.03 13:27:50.070,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 13:28:50.072,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 13:29:22.070,,,,,,,175.112793,,,,,,,,,,,,
2020.05.03 13:29:31.076,,,,,,,,,,,,,,,,,,,188.1920471
2020.05.03 13:29:39.071,,,,,,,,,,,,,,169.5528717,,,,,
2020.05.03 13:29:50.074,15,,,,,,,,,,,,,,,,,,
2020.05.03 13:31:11.081,,,,,,,,,,,,,,169.3837891,,,,,
2020.05.03 13:31:19.077,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 13:32:33.082,,,,,,174.9337616,,,,,,,,,,,,,
2020.05.03 13:32:36.084,,,,,,,,,,,,,,,,,,,188.1025391
2020.05.03 13:32:50.080,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 13:32:57.076,,,,,,,,,,,,,,169.6125488,,,,,
2020.05.03 13:34:13.169,,,,,,,,,,,,,,169.8512573,,,,,
2020.05.03 13:34:20.084,15,,,,,,,,,,,,,,,,,,
2020.05.03 13:35:44.085,,,,,,,,,,,,,,,,,,,188.003067
2020.05.03 13:36:20.082,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 13:37:09.083,,,,,,,,,,,,,,170.0004578,,,,,
2020.05.03 13:39:07.084,,,,,,,,,,,,,,,,,,,187.8936615
2020.05.03 13:39:12.168,,,,,175.2520447,,,,,,,,,,,,,,
2020.05.03 13:39:35.074,,,,,,174.9636078,,,,,,,,,,,,,
2020.05.03 13:39:39.082,,,,,,,175.1525879,,,,,,,,,,,,
2020.05.03 13:41:50.085,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 13:42:02.171,,,,,,,,,,,,,,,,,,,187.784256
2020.05.03 13:42:20.084,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 13:42:50.089,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 13:43:01.090,,,,,,,,,,,,,,170.1794891,,,,,
2020.05.03 13:43:35.088,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 13:43:50.090,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 13:45:12.090,,,,,,,,,,,,,,,,,,,187.6847992
2020.05.03 13:45:20.092,15,,,,,,,,,,,,,,,,,,
2020.05.03 13:46:41.098,,,,,,,,,,,,,651.8557129,,,,,,
2020.05.03 13:47:26.096,,,,,,,,,,,,,,,,,,,187.5554962
2020.05.03 13:48:54.007,,,,,,175.0033875,,,,,,,,,,,,,
2020.05.03 13:50:09.084,,,,,,,,,,,,,,,,,,,187.436142
2020.05.03 13:50:50.097,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 13:51:28.100,,,,,,,,,,,,,,170.3286743,,,,,
2020.05.03 13:52:06.099,,,,,175.2719421,,,,,,,,,,,,,,
2020.05.03 13:52:41.100,,,,,,,,,,,,,,,,,,,187.3167877
2020.05.03 13:52:50.013,,,,,,,175.1824188,,,,,,,,,,,,
2020.05.03 13:55:17.110,,,,,,,,,,,,,,170.4380798,,,,,
2020.05.03 13:55:20.021,,,,,,,,,,,,,,,,,,,187.1974335
2020.05.03 13:56:50.102,15,,,,,,,,,,,,,,,,,,
2020.05.03 13:56:58.102,,,,,,,,,,,,,,170.5872803,,,,,
2020.05.03 13:57:50.016,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 13:58:09.102,,,,,,,,,,,,,,,,,,,187.088028
2020.05.03 13:58:45.106,,,,,,,,,,,,,,170.4281311,,,,,
2020.05.03 13:58:57.110,,,,,175.3017731,,,,,,,,,,,,,,
2020.05.03 13:59:20.105,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:00:24.110,,,,,,,,,,,,,,,,,,,186.958725
2020.05.03 14:00:56.113,,,,,,,,,,,,,,170.2888947,,,,,
2020.05.03 14:01:40.116,,,,,,,,,,660.2242432,,,,,,,,,
2020.05.03 14:01:45.001,,,,,,175.0332336,,,,,,,,,,,,,
2020.05.03 14:02:17.113,,,,,,,175.212265,,,,,,,,,,,,
2020.05.03 14:02:49.008,,,,,,,,,,,,,,,,,,,186.8194733
2020.05.03 14:03:07.025,,,,,,,,,,,,,,170.2093201,,,,,
2020.05.03 14:03:50.001,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 14:04:50.025,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:05:30.029,,,,,,,,,,,,,,,,,,,186.700119
2020.05.03 14:05:50.113,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:06:50.000,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:06:57.108,,,,,,,,,,,,,,170.0501862,,,,,
2020.05.03 14:07:54.007,,,,,,,,,,,,,,,,,,,186.570816
2020.05.03 14:08:12.013,,,,,175.3316193,,,,,,,,,,,,,,
2020.05.03 14:08:30.014,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 14:09:56.001,,,,,,,,,,,,,,169.9507141,,,,,
2020.05.03 14:10:23.011,,,,,,,,,,,,,,,,,,,186.4514618
2020.05.03 14:10:36.123,,,,,,,,,617.5809326,,,,,,,,,,
2020.05.03 14:11:20.011,,,,,,,,,,,,,,,,,,100.0334549,
2020.05.03 14:11:39.018,,,,,,,175.2520447,,,,,,,,,,,,
2020.05.03 14:11:45.037,,,,,,175.0730133,,,,,,,,,,,,,
2020.05.03 14:12:20.005,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:12:41.132,,,,,,,,,,,,,,,,,,,186.3221588
2020.05.03 14:13:14.013,,,,,,,,,,,,,,170.0999146,,,,,
2020.05.03 14:13:20.021,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:14:24.027,,,,,,,,,,660.1514893,,,,,,,,,
2020.05.03 14:15:18.006,,,,,,,,,,,,,,,,,,,186.2028046
2020.05.03 14:15:41.001,,,,,,,,,,,,,,169.9308319,,,,,
2020.05.03 14:16:20.022,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:17:01.020,,,,,175.3614502,,,,,,,,,,,,,,
2020.05.03 14:17:20.015,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:17:30.011,,,,,,,,,,,,,,,,,,,186.0735168
2020.05.03 14:17:41.016,,,,,,,,,,,,,,169.7617493,,,,,
2020.05.03 14:18:07.021,,,,,,,,,,,,,651.9284668,,,,,,
2020.05.03 14:19:20.011,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:19:44.031,,,,,,,,,,,,,,,,,,,185.9442139
2020.05.03 14:19:50.012,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:20:11.015,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 14:21:50.003,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:21:56.026,,,,,,,,,,,,,,169.891037,,,,,
2020.05.03 14:22:18.024,,,,,,,,,,,,,,,,,,,185.8149109
2020.05.03 14:23:20.003,,,,,,,175.2818909,,,,,,,,,,,,
2020.05.03 14:23:48.023,,,,,,175.112793,,,,,,,,,,,,,
2020.05.03 14:24:56.010,,,,,,,,,,,,,,,,,,,185.6756592
2020.05.03 14:25:50.027,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:26:38.028,,,,,175.4012451,,,,,,,,,,,,,,
2020.05.03 14:26:56.029,,,,,,,,,,,,,651.8557129,,,,,,
2020.05.03 14:27:00.025,,,,,,,,,,,,,,169.8413086,,,,,
2020.05.03 14:27:23.025,,,,,,,,,,,,,,,,,,,185.5463562
2020.05.03 14:27:31.029,,,,,,,,,,,,,,,,,,100.0153732,
2020.05.03 14:29:39.051,,,,,,,,,,,,,,,,,,,185.4170685
2020.05.03 14:30:20.037,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:31:26.032,,,,,,,175.3216705,,,,,,,,,,,,
2020.05.03 14:32:04.031,,,,,,,,,,,,,,,,,,,185.2778168
2020.05.03 14:32:50.033,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:33:51.033,,,,,,,,,,,,,,169.7020721,,,,,
2020.05.03 14:33:57.045,,,,,,175.1525879,,,,,,,,,,,,,
2020.05.03 14:34:28.039,,,,,,,,,,,,,,,,,,,185.1485138
2020.05.03 14:36:23.025,,,,,175.431076,,,,,,,,,,,,,,
2020.05.03 14:36:42.027,,,,,,,,,,,,,,,,,,,185.0092621
2020.05.03 14:36:48.020,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 14:37:20.032,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:37:29.034,,,,,,,,,,,,,,169.8313599,,,,,
2020.05.03 14:38:50.049,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:39:08.036,,,,,,,,,,,,,,,,,,,184.8700256
2020.05.03 14:39:50.020,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:41:20.026,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:41:29.024,,,,,,,175.3713989,,,,,,,,,,,,
2020.05.03 14:41:31.018,,,,,,,,,,,,,,,,,,,184.7307739
2020.05.03 14:42:35.035,,,,,,175.2023163,,,,,,,,,,,,,
2020.05.03 14:42:47.030,,,,,,,,,,,,,,169.7418518,,,,,
2020.05.03 14:42:50.018,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.03 14:43:01.033,,,,,175.4708557,,,,,,,,,,,,,,
2020.05.03 14:43:41.050,,,,,,,,,,,,,,,,,,,184.5815735
2020.05.03 14:43:50.037,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:44:50.023,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.03 14:45:56.038,,,,,,,,,,,,,,,,,,,184.4224396
2020.05.03 14:46:20.048,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.03 14:47:50.045,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:48:15.040,,,,,,,,,,,,,,,,,,,184.2732544
2020.05.03 14:48:54.039,,,,,,,,,,,,,,169.9308319,,,,,
2020.05.03 14:50:23.041,,,,,175.5106506,,,,,,,,,,,,,,
2020.05.03 14:50:27.042,,,,,,,,,,,,,,,,,,,184.124054
2020.05.03 14:50:33.043,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 14:50:35.049,,,,,,,175.4012451,,,,,,,,,,,,
2020.05.03 14:51:20.033,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:51:23.045,,,,,,,,,,,,,,170.0501862,,,,,
2020.05.03 14:52:15.035,,,,,,175.2520447,,,,,,,,,,,,,
2020.05.03 14:52:37.045,,,,,,,,,,,,,,,,,,,183.9748688
2020.05.03 14:53:46.045,,,,,,,,,617.6538086,,,,,,,,,,
2020.05.03 14:54:20.035,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:54:39.031,,,,,,,,,,,,,,,,,,,183.8256683
2020.05.03 14:56:00.039,,,,,,,,,,,,,,169.9805603,,,,,
2020.05.03 14:56:08.039,,,,,,,175.4509735,,,,,,,,,,,,
2020.05.03 14:56:41.015,,,,,,,,,,,,,,,,,,,183.6665344
2020.05.03 14:56:50.038,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:57:20.038,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:57:42.058,,,,,175.5305328,,,,,,,,,,,,,,
2020.05.03 14:58:20.054,15,,,,,,,,,,,,,,,,,,
2020.05.03 14:58:47.054,,,,,,,,,,,,,,,,,,,183.517334
2020.05.03 14:58:50.051,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 14:59:50.049,15,,,,,,,,,,,,,,,,,,
2020.05.03 15:00:40.047,,,,,,,,,,,,,,170.1098633,,,,,
2020.05.03 15:00:46.046,,,,,,,,,,,,,,,,,,,183.3681488
2020.05.03 15:01:31.054,,,,,,175.3017731,,,,,,,,,,,,,
2020.05.03 15:02:13.054,,,,,175.5703278,,,,,,,,,,,,,,
2020.05.03 15:02:26.056,,,,,,,,,,,,,,170.2490997,,,,,
2020.05.03 15:02:47.052,,,,,,,,,,,,,,,,,,,183.2189484
2020.05.03 15:03:50.063,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 15:04:46.051,,,,,,,,,,,,,,,,,,,183.0697632
2020.05.03 15:05:24.064,,,,,,,175.5007019,,,,,,,,,,,,
2020.05.03 15:05:48.040,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 15:06:41.024,,,,,,,,,,,,,,,,,,,182.910614
2020.05.03 15:07:20.061,15,,,,,,,,,,,,,,,,,,
2020.05.03 15:08:04.060,,,,,,,,,,,,,,170.1794891,,,,,
2020.05.03 15:08:40.001,,,,,,,,,,,,,,,,,,,182.7614288
2020.05.03 15:08:42.036,,,,,175.6200562,,,,,,,,,,,,,,
2020.05.03 15:10:14.066,,,,,,175.3515015,,,,,,,,,,,,,
2020.05.03 15:10:30.071,,,,,,,,,,,,,,,,,,,182.5923462
2020.05.03 15:12:20.057,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.03 15:12:32.070,,,,,,,,,,,,,,,,,,,182.4232483
2020.05.03 15:13:58.072,,,,,,,,,,,,,,,,,,100.0226059,
2020.05.03 15:14:20.061,15,,,,,,,,,,,,,,,,,,
2020.05.03 15:14:28.071,,,,,,,175.5504303,,,,,,,,,,,,
2020.05.03 15:14:35.070,,,,,,,,,,,,,,,,,,,182.2641144
2020.05.03 15:14:58.070,,,,,,,,,,,,,,170.3087769,,,,,
2020.05.03 15:15:50.032,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 15:16:32.072,,,,,,,,,,,,,,,,,,,182.0950317
2020.05.03 15:17:58.058,,,,,175.6498871,,,,,,,,,,,,,,
2020.05.03 15:18:32.060,,,,,,,,,,,,,,,,,,,181.9259491
2020.05.03 15:19:06.064,,,,,,,,,,,,,,170.3883514,,,,,
2020.05.03 15:19:47.082,,,,,,175.4012451,,,,,,,,,,,,,
2020.05.03 15:20:18.080,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 15:20:32.080,,,,,,,,,,,,,,,,,,,181.7667999
2020.05.03 15:20:50.012,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 15:21:53.081,,,,,,,,,,,,,,170.4878082,,,,,
2020.05.03 15:22:22.071,,,,,,,,,,,,,,,,,,,181.5977173
2020.05.03 15:24:06.085,,,,,,,175.5802765,,,,,,,,,,,,
2020.05.03 15:24:18.075,,,,,,,,,,,,,,,,,,,181.4286346
2020.05.03 15:24:20.084,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 15:24:36.087,,,,,175.6996307,,,,,,,,,,,,,,
2020.05.03 15:26:12.074,,,,,,,,,,,,,,170.4082489,,,,,181.2496033
2020.05.03 15:27:48.081,,,,,,,,,,660.2242432,,,,,,,,,
2020.05.03 15:28:07.070,,,,,,,,,,,,,,,,,,,181.0805206
2020.05.03 15:29:28.074,,,,,,,,,,,,,,170.3087769,,,,,
2020.05.03 15:29:53.089,,,,,,,,,,,,,,,,,,,180.9014893
2020.05.03 15:30:50.057,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 15:31:44.043,,,,,,175.431076,,,,,,,,,,,,,
2020.05.03 15:31:46.002,,,,,,,,,,,,,,,,,,,180.7324066
2020.05.03 15:32:13.085,,,,,,,175.6101074,,,,,,,,,,,,
2020.05.03 15:33:03.092,,,,,,,,,,,,,,170.4380798,,,,,
2020.05.03 15:33:35.085,,,,,,,,,,,,,,,,,,,180.5533752
2020.05.03 15:33:50.087,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 15:35:26.087,,,,,,,,,,,,,,,,,,,180.3842773
2020.05.03 15:35:37.095,,,,,,,,,,,,,,,,,,100.0153732,
2020.05.03 15:35:57.090,,,,,,,,,,660.1514893,,,,,,,,,
2020.05.03 15:36:07.082,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 15:37:13.084,,,,,,,,,,,,,,,,,,,180.205246
2020.05.03 15:38:15.005,,,,,,,,,,,,,,170.5276031,,,,,
2020.05.03 15:39:02.084,,,,,,,,,,,,,,,,,,,180.0361633
2020.05.03 15:39:26.089,,,,,175.7195129,,,,,,,,,,,,,,
2020.05.03 15:40:47.085,,,,,,,,,,,,,,170.5872803,,,,,
2020.05.03 15:40:51.062,,,,,,,,,,,,,,,,,,,179.857132
2020.05.03 15:42:21.075,,,,,,175.4708557,,,,,,,,,,,,,
2020.05.03 15:42:40.090,,,,,,,,,,,,,,,,,,,179.6781006
2020.05.03 15:43:36.090,,,,,,,175.6200562,,,,,,,,,,,,
2020.05.03 15:43:50.092,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 15:44:30.082,,,,,,,,,,,,,,,,,,,179.4990692
2020.05.03 15:46:19.086,,,,,,,,,,,,,,,,,,,179.3100891
2020.05.03 15:47:31.005,,,,,,,,,,,,,,170.6469574,,,,,
2020.05.03 15:47:35.097,,,,,175.7493591,,,,,,,,,,,,,,
2020.05.03 15:47:50.094,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 15:48:13.004,,,,,,,,,,,,,,,,,,,179.1310577
2020.05.03 15:48:57.006,,,,,,,175.6598358,,,,,,,,,,,,
2020.05.03 15:50:01.085,,,,,,,,,,,,,,,,,,,178.9520264
2020.05.03 15:50:20.087,15,,,,,,,,,,,,,,,,,,
2020.05.03 15:51:02.004,,,,,,,,,,,,651.8557129,,,,,,,
2020.05.03 15:51:52.007,,,,,,,,,,,,,,,,,,,178.7829437
2020.05.03 15:52:49.095,,,,,,,,,,,,,,,,,,100.0226059,
2020.05.03 15:52:50.007,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 15:53:12.014,,,,,,,,,,,,,,170.7265167,,,,,
2020.05.03 15:53:36.004,,,,,,,,,,,,,,,,,,,178.6039124
2020.05.03 15:54:47.004,,,,,,,,,617.7265625,,,,,,,,,,
2020.05.03 15:55:24.007,,,,,,,,,,,,,,,,,,,178.4348297
2020.05.03 15:56:50.014,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 15:57:08.091,,,,,,,,,,,,,,,,,,,178.2557983
2020.05.03 15:58:49.016,,,,,175.7791901,,,,,,,,,,,,,,
2020.05.03 15:58:54.007,,,,,,175.5007019,,,,,,,,,,,,,
2020.05.03 15:58:56.003,,,,,,,,,,,,,,,,,,,178.0867157
2020.05.03 16:00:15.008,,,,,,,,,,,,,,170.6370087,,,,,
2020.05.03 16:00:39.022,,,,,,,,,,,,,,,,,,,177.9076843
2020.05.03 16:01:20.021,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 16:02:24.015,,,,,,,,,,,,,,,,,,,177.7187042
2020.05.03 16:04:18.022,,,,,,,,,,,,,,,,,,,177.5496216
2020.05.03 16:04:20.008,15,,,,,,,,,,,,,,,,,,
2020.05.03 16:04:25.030,,,,,,,175.6996307,,,,,,,,,,,,
2020.05.03 16:05:50.025,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 16:06:02.015,,,,,,,,,,,,,,,,,,,177.3705902
2020.05.03 16:06:14.028,,,,,,,,,,,,651.7828369,,,,,,,
2020.05.03 16:07:20.020,15,,,,,,,,,,,,,,,,,,
2020.05.03 16:07:48.025,,,,,,,,,,,,,,,,,,,177.2015076
2020.05.03 16:08:20.022,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.03 16:09:20.024,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.03 16:09:31.026,,,,,,,,,,,,,,,,,,,177.0125275
2020.05.03 16:09:46.044,,,,,,,,,,,,,,170.5574341,,,,,
2020.05.03 16:10:58.034,,,,,,175.5205994,,,,,,,,,,,,,
2020.05.03 16:11:02.030,,,,,175.8090363,,,,,,,,,,,,,,
2020.05.03 16:11:26.031,,,,,,,,,,,,,,,,,,,176.8434296
2020.05.03 16:12:53.025,,,,,,,,,,,,,,170.4380798,,,,,
2020.05.03 16:13:10.037,,,,,,,,,,,,,,,,,,,176.6743469
2020.05.03 16:14:53.029,,,,,,,,,,,,,,,,,,,176.4953156
2020.05.03 16:15:05.075,,,,,,,,,,,,,,170.3087769,,,,,
2020.05.03 16:15:20.029,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.03 16:16:39.038,,,,,,,,,,,,,,,,,,,176.3162842
2020.05.03 16:18:27.052,,,,,,,,,,,,,,,,,,,176.1273041
2020.05.03 16:19:20.044,,,,,,,,,,,,,,170.1794891,,,,,
2020.05.03 16:20:12.045,,,,,,,,,617.8720703,,,,,,,,,,
2020.05.03 16:20:22.045,,,,,,,,,,,,,,,,,,,175.9482727
2020.05.03 16:20:42.039,,,,,,175.5504303,,,,,,,,,,,,,
2020.05.03 16:21:19.041,,,,,,,175.7195129,,,,,,,,,,,,
2020.05.03 16:21:22.054,,,,,,,,,,,,651.8557129,,170.0601349,,,,,
2020.05.03 16:22:09.045,,,,,,,,,,,,,,,,,,,175.7692413
2020.05.03 16:22:50.031,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.03 16:23:46.055,,,,,,,,,,,,,,169.9308319,,,,,
