Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.04.06 03:14:10.030,,,,,,,,,,,,,,172.1786652,,,,,
2020.04.06 03:15:37.034,,,,,,,,,,,,,,172.3477478,,,,,
2020.04.06 03:18:02.038,,,,,,,,,,,,,,172.4770508,,,,,
2020.04.06 03:18:24.024,,,,,,,177.6391296,,,,,,,,,,,,
2020.04.06 03:19:40.039,,,,,,,,,,692.6068115,,,,,,,,,
2020.04.06 03:20:04.033,,,,,,,,,650.9824219,,,,,,,,,,
2020.04.06 03:20:37.045,,,,,,,,,,,,,,172.5765228,,,,,
2020.04.06 03:20:50.043,,,,,177.7485352,,,,,,,,,,,,,,
2020.04.06 03:22:41.034,,,,,,,,,,,,,,172.7157593,,,,,
2020.04.06 03:23:45.044,,,,,,177.4402161,,,,,,,,,,,,,
2020.04.06 03:24:31.049,,,,,,,,,,,,,,172.8649597,,,,,
2020.04.06 03:26:09.052,,,,,,,177.6092987,,,,,,,,,,,,
2020.04.06 03:27:53.041,,,,,,,,,,,,,,172.9942627,,,,,
2020.04.06 03:29:08.043,6.5,,,,,,,,,,,,,,,,,,
2020.04.06 03:29:20.065,,,,,,,,,,,,684.5294189,,,,,,,
2020.04.06 03:30:13.039,,,,,177.7187042,,,,,,,,,,,,,,
2020.04.06 03:30:31.051,,,,,,,,,,,,,,173.1136169,,,,,
2020.04.06 03:31:38.053,6.599999905,,,,,,,,,,,,,,,,,,
2020.04.06 03:33:41.057,,,,,,,,,,,,,,173.2628021,,,,,
2020.04.06 03:35:47.029,,,,,,,,,,,,,684.8931885,,,,,,
2020.04.06 03:36:08.074,6.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 03:36:16.056,,,,,,,,,,,,,,,,,,,172.4472198
2020.04.06 03:37:33.054,,,,,,177.4203186,,,,,,,,,,,,,
2020.04.06 03:39:36.053,,,,,,,,,,,,,,173.2826996,,,,,
2020.04.06 03:40:39.056,,,,,,,177.5695038,,,,,,,,,,,,
2020.04.06 03:42:38.067,6.599999905,,,,,,,,,,,,,,,,,,
2020.04.06 03:43:00.067,,,,,177.6988068,,,,,,,,,,,,,,
2020.04.06 03:45:21.062,,,,,,,,,,,677.543457,,,,,,,,
2020.04.06 03:46:20.070,,,,,,,,,,692.5340576,,,,,,,,,
2020.04.06 03:47:06.057,,,,,,177.3904724,,,,,,,,,,,,,
2020.04.06 03:47:08.072,6.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 03:48:46.061,,,,,,,,,,,,,,,,,,,172.4273224
2020.04.06 03:50:16.072,,,,,,,,,650.8369141,,,,,,,,,,
2020.04.06 03:52:35.071,,,,,,,,,,,,,,173.1931763,,,,,
2020.04.06 03:52:38.063,6.599999905,,,,,,,,,,,,,,,,,,
2020.04.06 03:53:39.075,,,,,177.6689758,,,,,,,,,,,,,,
2020.04.06 03:57:58.077,,,,,,,,,,,,,,173.0439911,,,,,
2020.04.06 03:58:38.081,,,,,,,,,,,,,,,,,,,172.3974915
2020.04.06 04:00:16.014,,,,,,,177.5396729,,,,,,,,,,,,
2020.04.06 04:00:49.080,,,,,,,,,,,,,684.8204346,,,,,,
2020.04.06 04:00:54.073,,,,,,177.3506927,,,,,,,,,,,,,
2020.04.06 04:01:26.088,,,,,,,,,,,,,,,,,,100.4674759,
2020.04.06 04:01:38.087,,,,,,,,,,,,684.456665,,,,,,,
2020.04.06 04:03:36.093,,,,,,,,,,,,,,172.9146881,,,,,
2020.04.06 04:03:38.087,6.5,,,,,,,,,,,,,,,,,,
2020.04.06 04:05:40.087,,,,,,,,,,,,,,172.7654877,,,,,
2020.04.06 04:06:08.089,6.400000095,,,,,,,,,,,,,,,,,,
2020.04.06 04:06:48.092,,,,,177.6192474,,,,,,,,,,,,,,
2020.04.06 04:07:43.083,,,,,,,,,,,,,,,,,,100.4819412,
2020.04.06 04:08:00.000,,,,,,,,,,,,,,172.6362,,,,,
2020.04.06 04:10:33.086,,,,,,,,,,,,,,172.5367279,,,,,
2020.04.06 04:11:06.049,,,,,,,,,,,,,,,,,,,172.377594
2020.04.06 04:13:28.011,,,,,,,,,,,677.3979492,,,,,,,,
2020.04.06 04:13:35.004,,,,,,,177.5098267,,,,,,,,,,,,
2020.04.06 04:14:02.011,,,,,,,,,,,,,,172.4671021,,,,,
2020.04.06 04:15:38.001,6.5,,,,,,,,,,,,,,,,,,
2020.04.06 04:18:05.050,,,,,,,,,,692.4613037,,,,,,,,,
2020.04.06 04:19:25.025,,,,,,,,,,,,,,172.4273224,,,,,
2020.04.06 04:20:38.019,6.400000095,,,,,,,,,,,,,,,,,,
2020.04.06 04:21:51.012,,,,,,177.3208618,,,,,,,,,,,,,
2020.04.06 04:22:53.009,,,,,,,,,,,,,,172.3278656,,,,,
2020.04.06 04:24:35.021,,,,,,,,,,,,,684.6749268,,,,,,
2020.04.06 04:27:36.033,,,,,,,177.4899445,,,,,,,,,,,,
2020.04.06 04:28:02.014,,,,,,,,,,,,,,172.2880707,,,,,
2020.04.06 04:28:19.031,,,,,,,,,,,,684.3110352,,,,,,,
2020.04.06 04:30:00.027,,,,,,,,,650.7641602,,,,,,,,,,
2020.04.06 04:30:42.011,,,,,,,,,,,,,,,,,,,172.3378143
2020.04.06 04:33:21.024,,,,,,,,,,,,,,172.377594,,,,,
2020.04.06 04:34:22.026,,,,,,177.251236,,,,,,,,,,,,,
2020.04.06 04:34:36.037,,,,,177.5894012,,,,,,,,,,,,,,
2020.04.06 04:36:48.033,,,,,,,177.4600983,,,,,,,,,,,,
2020.04.06 04:37:39.047,,,,,,177.2910156,,,,,,,,,,,,,
2020.04.06 04:42:20.044,,,,,,,,,,,,,,172.3378143,,,,,
2020.04.06 04:44:43.052,,,,,177.5695038,,,,,,,,,,,,,,
2020.04.06 04:44:58.054,,,,,,,,,,692.3157959,,,,,,,,,
2020.04.06 04:46:17.032,,,,,,,,,,,,,,172.4173737,,,,,
2020.04.06 04:48:36.053,,,,,,177.2611847,,,,,,,,,,,,,
2020.04.06 04:49:08.040,,,,,,,,,,,,,,,,,,,172.3179169
2020.04.06 04:51:23.057,,,,,,,177.4402161,,,,,,,,,,,,
2020.04.06 04:51:47.050,,,,,,,,,,,677.3251953,,,,,,,,
2020.04.06 04:52:46.059,,,,,,,,,,,,,,172.4969482,,,,,
2020.04.06 04:54:27.054,,,,,177.5496216,,,,,,,,,,,,,,
2020.04.06 04:57:16.067,,,,,,,,,,,,,,172.5765228,,,,,
2020.04.06 04:58:26.054,,,,,,,,,,,,,684.6021729,,,,,,
2020.04.06 04:59:36.061,,,,,,,177.4103699,,,,,,,,,,,,
2020.04.06 05:01:38.070,6.300000191,,,,,,,,,,,,,,,,,,
2020.04.06 05:03:58.069,,,,,,,,,,,,,,,,,,,172.2880707
2020.04.06 05:03:59.073,,,,,,177.2213898,,,,,,,,,,,,,
2020.04.06 05:04:34.073,,,,,,,,,,,,,,172.4969482,,,,,
2020.04.06 05:05:08.067,,,,,177.5197754,,,,,,,,,,,,,,
2020.04.06 05:06:18.080,,,,,,,,,650.6912842,,,,,,,,,,
2020.04.06 05:06:25.078,,,,,,,,,,,,684.2382813,,,,,,,
2020.04.06 05:09:37.078,,,,,,,,,,,,,,172.4671021,,,,,
2020.04.06 05:13:24.074,,,,,,,,,,,,,,172.3974915,,,,,
2020.04.06 05:16:02.073,,,,,,,177.3904724,,,,,,,,,,,,
2020.04.06 05:16:37.086,,,,,,,,,,,,,,172.5466766,,,,,
2020.04.06 05:17:40.082,,,,,177.4998932,,,,,,,,,,,,,,
2020.04.06 05:18:41.084,,,,,,,,,,,,,,172.6859283,,,,,
2020.04.06 05:20:39.091,,,,,,,,,,,,,,,,,,,172.2781372
2020.04.06 05:22:08.032,6.400000095,,,,,,,,,,,,,,,,,,
2020.04.06 05:23:11.080,,,,,,,,,,,,,684.5294189,,,,,,
2020.04.06 05:23:54.093,,,,,,,,,,,,,,172.7654877,,,,,
2020.04.06 05:24:00.093,,,,,,177.1716614,,,,,,,,,,,,,
2020.04.06 05:24:43.092,,,,,,,177.3705902,,,,,,,,,,,,
2020.04.06 05:26:38.009,,,,,,,,,,,677.2524414,,,,,,,,
2020.04.06 05:27:05.091,,,,,,,,,,692.243042,,,,,,,,,
2020.04.06 05:29:28.039,,,,,177.470047,,,,,,,,,,,,,,
2020.04.06 05:29:54.095,,,,,,,,,,,,,,,,,,,172.248291
2020.04.06 05:34:12.010,,,,,,,,,,,,,,172.8351135,,,,,
2020.04.06 05:35:17.020,,,,,,,177.3208618,,,,,,,,,,,,
2020.04.06 05:37:08.068,6.5,,,,,,,,,,,,,,,,,,
2020.04.06 05:37:54.013,,,,,,,,,,,,,,172.9345856,,,,,
2020.04.06 05:38:11.021,,,,,,,,,,,,684.1655273,,,,,,,
2020.04.06 05:42:24.025,,,,,,,177.340744,,,,,,,,,,,,
2020.04.06 05:42:31.003,,,,,,,,,,,,,,173.0141449,,,,,
2020.04.06 05:42:48.090,,,,,,,,,650.6185303,,,,,,,,,,
2020.04.06 05:43:29.020,,,,,177.4203186,,,,,,,,,,,,,,
2020.04.06 05:46:08.028,6.599999905,,,,,,,,,,,,,173.1136169,,,,,
2020.04.06 05:49:30.030,,,,,,,,,,,,,,,,,,,172.2283936
2020.04.06 05:49:52.017,,,,,177.4402161,,,,,,,,,,,,,,
2020.04.06 05:50:16.009,,,,,,,,,,,,,,173.1633453,,,,,
2020.04.06 05:51:07.020,,,,,,,177.3208618,,,,,,,,,,,,
2020.04.06 05:52:53.011,,,,,,177.1418304,,,,,,,,,,,,,
2020.04.06 05:55:08.064,,,,,,,,,,,,,684.456665,,,,,,
2020.04.06 05:55:32.035,,,,,,,,,,,677.1795654,,,,,,,,
2020.04.06 05:55:45.025,,,,,,,,,,,,,,173.2429199,,,,,
2020.04.06 05:56:08.052,6.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 05:58:36.040,,,,,,,,,,,,,,173.3622742,,,,,
2020.04.06 05:59:48.014,,,,,177.4004211,,,,,,,,,,,,,,
2020.04.06 06:00:06.013,,,,,,,,,,692.1702881,,,,,,,,,
2020.04.06 06:00:38.043,6.800000191,,,,,,,,,,,,,,,,,,
2020.04.06 06:01:32.040,,,,,,,,,,,,,,173.4716797,,,,,
2020.04.06 06:02:05.029,,,,,,,177.3009644,,,,,,,,,,,,
2020.04.06 06:03:46.054,,,,,,,,,,,,,,173.6109161,,,,,
2020.04.06 06:04:08.001,6.900000095,,,,,,,,,,,,,,,,,,
2020.04.06 06:04:33.046,,,,,,177.1119843,,,,,,,,,,,,,
2020.04.06 06:06:22.035,,,,,,,,,,,,,,173.7402191,,,,,
2020.04.06 06:07:46.050,,,,,,,,,,,,,,,,,,,172.2184601
2020.04.06 06:08:35.044,,,,,,,,,,,,,,173.9093018,,,,,
2020.04.06 06:09:08.036,7,,,,,,,,,,,,,,,,,,
2020.04.06 06:10:28.029,,,,,,,,,,,,,,174.0883331,,,,,
2020.04.06 06:12:27.039,,,,,,,,,,,,,,174.2275848,,,,,
2020.04.06 06:12:38.039,7.099999905,,,,,,,,,,,,,,,,,,
2020.04.06 06:14:46.066,,,,,,,,,650.4730225,,,,,,,,,,
2020.04.06 06:15:08.016,7.199999809,,,,,,,,,,,,,,,,,,
2020.04.06 06:15:17.045,,,,,,,,,,,,684.0927734,,,,,,,
2020.04.06 06:15:19.060,,,,,,,,,,,,,,174.3568878,,,,,
2020.04.06 06:15:34.057,,,,,,,177.2711182,,,,,,,,,,,,
2020.04.06 06:16:31.058,,,,,,,,,,,,,,,,,,100.4783249,
2020.04.06 06:17:08.046,7.300000191,,,,,,,,,,,,,,,,,,
2020.04.06 06:18:43.059,,,,,,,,,,,,,,174.4662933,,,,,
2020.04.06 06:19:38.041,7.400000095,,,,,,,,,,,,,,,,,,
2020.04.06 06:20:12.059,,,,,,,,,,,,,684.3110352,,,,,,
2020.04.06 06:21:07.062,,,,,,,,,,,,,,174.5657501,,,,,
2020.04.06 06:21:38.071,7.5,,,,,,,,,,,,,,,,,,
2020.04.06 06:23:06.073,,,,,,,,,,,,,,174.7050018,,,,,
2020.04.06 06:23:38.073,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.06 06:24:07.064,,,,,,,,,,,,,,,,,,100.4457703,
2020.04.06 06:24:15.042,,,,,,,,,,,677.0340576,,,,,,,,
2020.04.06 06:24:19.058,,,,,,177.0920868,,,,,,,,,,,,,
2020.04.06 06:25:35.054,,,,,,,,,,,,,,174.8243561,,,,,
2020.04.06 06:27:26.070,,,,,177.3705902,,,,,,,,,,,,,,
2020.04.06 06:27:32.075,,,,,,,,,,,,,,175.0232849,,,,,
2020.04.06 06:27:38.065,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 06:28:57.055,,,,,,,,,,,,,,175.2619934,,,,,
2020.04.06 06:30:08.027,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.06 06:30:11.066,,,,,,,,,,,,,,175.5305328,,,,,
2020.04.06 06:30:14.055,,,,,,,,,,,,,,,,,,,172.1886139
2020.04.06 06:31:21.061,,,,,,,,,,,,,,175.7990875,,,,,
2020.04.06 06:32:08.027,7.900000095,,,,,,,,,,,,,,,,,,
2020.04.06 06:32:29.069,,,,,,,,,,,,,,176.0974731,,,,,
2020.04.06 06:33:34.085,,,,,,,,,,,,,,176.4058075,,,,,
2020.04.06 06:33:38.071,8,,,,,,,,,,,,,,,,,,
2020.04.06 06:34:38.079,8.100000381,,,,,,,,,,,,,,,,,,
2020.04.06 06:34:44.058,,,,,,,,,,,,,,176.6743469,,,,,
2020.04.06 06:35:15.079,,,,,,,177.251236,,,,,,,,,,,,
2020.04.06 06:35:59.067,,,,,,,,,,,,,,176.9429016,,,,,
2020.04.06 06:36:08.002,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.06 06:36:14.074,,,,,,,,,,,,,,,,,,,172.1488342
2020.04.06 06:37:21.068,,,,,,,,,,,,,,177.1617126,,,,,
2020.04.06 06:37:38.084,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.06 06:38:52.074,,,,,,,,,,,,,,177.3705902,,,,,
2020.04.06 06:39:38.077,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.06 06:40:15.088,,,,,,,,,,,,,,177.6092987,,,,,
2020.04.06 06:40:19.074,,,,,,,,,,692.0975342,,,,,,,,,
2020.04.06 06:41:45.083,,,,,,,,,,,,,,177.8380585,,,,,
2020.04.06 06:42:08.027,8.5,,,,,,,,,,,,,,,,,,
2020.04.06 06:42:37.075,,,,,,,,,,,,,,,,,,,172.2184601
2020.04.06 06:42:56.090,,,,,,,,,,,,,,178.1065979,,,,,
2020.04.06 06:43:04.086,,,,,,177.0722046,,,,,,,,,,,,,
2020.04.06 06:44:08.055,,,,,,,,,,,,,,178.3652039,,,,,
2020.04.06 06:45:08.066,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.06 06:45:21.082,,,,,,,,,,,,,,178.6138611,,,,100.4240723,
2020.04.06 06:46:38.085,,,,,,,,,,,,,,178.8426208,,,,,
2020.04.06 06:47:38.062,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 06:47:52.078,,,,,,,,,,,,,,179.0614471,,,,,
2020.04.06 06:49:10.093,,,,,,,,,,,,,,179.2902069,,,,,
2020.04.06 06:49:38.070,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.06 06:50:27.092,,,,,,,,,,,,,,179.5786438,,,,,
2020.04.06 06:51:30.093,,,,,,,,,,,,,,,,,,100.405983,
2020.04.06 06:51:34.087,,,,,,,,,,,,,,179.8770294,,,,,
2020.04.06 06:51:38.077,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.06 06:52:50.096,,,,,,,,,,,,,684.2382813,,,,,,
2020.04.06 06:53:01.005,,,,,,,,,,,,,,180.1356354,,,,,
2020.04.06 06:53:04.082,,,,,,,,,,,676.9613037,,,,,,,,
2020.04.06 06:54:22.007,,,,,,,,,,,,683.9472656,,,,,,,
2020.04.06 06:54:24.071,,,,,,,,,,,,,,180.3544464,,,,,
2020.04.06 06:55:06.081,,,,,177.3606415,,,,,,,,,,,,,,
2020.04.06 06:56:14.000,,,,,,,,,,,,,,180.5931549,,,,,
2020.04.06 06:57:08.091,9,,,,,,,,,,,,,,,,,,
2020.04.06 06:57:35.088,,,,,,,,,,,,,,,,,,,172.248291
2020.04.06 06:57:50.094,,,,,,,,,,,,,,180.7920837,,,,,
2020.04.06 06:59:57.089,,,,,,,,,,,,,,,,,,100.3879013,
2020.04.06 07:00:08.084,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.06 07:00:17.084,,,,,,,,,,,,,,180.9810638,,,,,
2020.04.06 07:01:53.001,,,,,,,,,,,,,,181.1899261,,,,,
2020.04.06 07:03:21.043,,,,,,,,,,,,,,181.3988037,,,,,
2020.04.06 07:03:38.000,9.199999809,,,,,,,,,,,,,,,,,,
2020.04.06 07:04:38.018,,,,,,,,,,,,,,,,,,,172.2980194
2020.04.06 07:04:55.007,,,,,,,,,,,,,,181.5877686,,,,,
2020.04.06 07:05:38.007,9.300000191,,,,,,,,,,,,,,,,,,
2020.04.06 07:06:19.096,,,,,,,,,,,,,,181.7767487,,,,,
2020.04.06 07:07:13.010,,,,,,,,,650.4002686,,,,,,,,,,
2020.04.06 07:07:57.005,,,,,,,,,,,,,,182.0154572,,,,,
2020.04.06 07:09:31.014,,,,,,,,,,,,,,182.1845398,,,,,
2020.04.06 07:10:01.018,,,,,,,,,,,,,,,,,,,172.3676453
2020.04.06 07:10:38.018,9.399999619,,,,,,,,,,,,,,,,,,
2020.04.06 07:11:05.028,,,,,,,,,,,,,,182.3635712,,,,,
2020.04.06 07:11:08.025,,,,,,,,,,,,,,,,,,100.3698196,
2020.04.06 07:12:08.021,9.5,,,,,,,,,,,,,,,,,,
2020.04.06 07:12:36.003,,,,,,,,,,,,,,182.5326691,,,,,
2020.04.06 07:14:23.022,,,,,,,,,,,,,,182.8410034,,,,,
2020.04.06 07:14:30.020,,,,,,,,,,,676.8885498,,,,,,,,
2020.04.06 07:14:44.023,,,,,,,,,,,,,,,,,,,172.4372711
2020.04.06 07:15:08.012,9.600000381,,,,,,,,,,,,,,,,,,
2020.04.06 07:15:23.014,,,,,,,,,,,,,,183.16922,,,,,
2020.04.06 07:16:29.015,,,,,,,,,,,,,,183.388031,,,,,
2020.04.06 07:16:38.034,9.699999809,,,,,,,,,,,,,,,,,,
2020.04.06 07:17:48.010,,,,,,,,,,,,,,183.616806,,,,,
2020.04.06 07:18:06.017,,,,,,,,,,,,,,,,,,,172.5267792
2020.04.06 07:18:08.024,9.800000191,,,,,,,,,,,,,,,,,,
2020.04.06 07:19:39.031,,,,,,,,,,,,,,183.865448,,,,,
2020.04.06 07:19:48.022,,,,,,,,,,,,,684.1655273,,,,,,
2020.04.06 07:20:38.023,9.899999619,,,,,,,,,,,,,,,,,,
2020.04.06 07:21:05.024,,,,,,,,,,,,,,184.124054,,,,,
2020.04.06 07:22:00.024,,,,,,,,,,,,,,,,,,,172.6163025
2020.04.06 07:22:08.022,10,,,,,,,,,,,,,,,,,,
2020.04.06 07:22:17.020,,,,,,,,,,,,,,184.4323883,,,,,
2020.04.06 07:23:19.031,,,,,,,,,,,,,,184.7307739,,,,,
2020.04.06 07:24:29.031,,,,,,,,,,,,,,184.9993286,,,,,
2020.04.06 07:24:38.027,10.10000038,,,,,,,,,,,,,,,,,,
2020.04.06 07:25:27.033,,,,,,,,,,,,,,,,,,,172.7157593
2020.04.06 07:26:01.036,,,,,,,,,,,,,,185.1982422,,,,,
2020.04.06 07:27:37.040,,,,,,,,,,,,,,185.397171,,,,,
2020.04.06 07:27:40.029,,,,,,,,,,,,,,,,,,100.351738,
2020.04.06 07:28:49.038,,,,,,,,,,,,,,185.7055054,,,,,
2020.04.06 07:29:19.037,,,,,,,,,,,,,,,,,,,172.8251648
2020.04.06 07:29:38.036,10.19999981,,,,,,,,,,,,,,,,,,
2020.04.06 07:29:56.033,,,,,,,,,,,,,,185.9640961,,,,,
2020.04.06 07:30:38.037,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 07:31:20.028,,,,,,,,,,,,,,186.1928711,,,,,
2020.04.06 07:31:38.041,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 07:33:06.034,,,,,,,,,,,,,,,,,,,172.9246368
2020.04.06 07:33:30.032,,,,,,,,,,,,,,186.3619537,,,,,
2020.04.06 07:35:19.043,,,,,,,,,,,,,,186.570816,,,,,
2020.04.06 07:36:04.043,,,,,,177.1020355,,,,,,,,,,,,,
2020.04.06 07:36:16.036,,,,,,,,,,,,,,,,,,,173.0240936
2020.04.06 07:38:08.054,10.5,,,,,,,,,,,,,,,,,,
2020.04.06 07:38:25.048,,,,,,,,,,,,,,186.8592682,,,,,
2020.04.06 07:39:08.043,10.60000038,,,,,,,,,,,,,,,,,,
2020.04.06 07:39:25.041,,,,,,,,,,,,,,187.1874847,,,,,
2020.04.06 07:39:34.043,,,,,,,,,,,,,,,,,,,173.1334991
2020.04.06 07:40:08.030,10.69999981,,,,,,,,,,,,,,,,,,
2020.04.06 07:40:37.036,,,,,,,,,,,,,,187.3963623,,,,,
2020.04.06 07:40:40.032,,,,,177.3904724,,,,,,,,,,,,,,
2020.04.06 07:41:38.034,10.80000019,,,,,,,,,,,,,,,,,,
2020.04.06 07:42:04.053,,,,,,,,,,,,,,187.7046814,,,,,
2020.04.06 07:42:37.040,,,,,,,,,,,,,,,,,,,173.2628021
2020.04.06 07:42:59.045,,,,,,,177.2711182,,,,,,,,,,,,
2020.04.06 07:43:03.038,,,,,,,,,650.3275146,,,,,,,,,,
2020.04.06 07:43:10.043,,,,,,,,,,,,,,187.9632874,,,,,
2020.04.06 07:43:22.043,,,,,,,,,,691.9519043,,,,,,,,,
2020.04.06 07:45:12.055,,,,,,,,,,,,,,188.2417755,,,,,
2020.04.06 07:45:46.054,,,,,,,,,,,,,,,,,,,173.3622742
2020.04.06 07:46:38.063,10.89999962,,,,,,,,,,,,,,,,,,
2020.04.06 07:47:14.045,,,,,,,,,,,,,,188.4108734,,,,,
2020.04.06 07:47:38.055,11,,,,,,,,,,,,,,,,,,
2020.04.06 07:48:06.043,,,,,,,,,,,,,,,,,,,173.4816284
2020.04.06 07:48:12.037,,,,,,,,,,,,,,,,,,100.3336487,
2020.04.06 07:48:24.012,,,,,,,,,,,,,,188.6794128,,,,,
2020.04.06 07:49:08.057,11.10000038,,,,,,,,,,,,,,,,,,
2020.04.06 07:50:50.052,,,,,,,,,,,,,,,,,,,173.6109161
2020.04.06 07:51:13.036,,,,,,,,,,692.0975342,,,,,,,,,
2020.04.06 07:51:39.055,,,,,,,177.3009644,,,,,,,,,,,,
2020.04.06 07:52:42.049,,,,,,,,,,,,,,188.9380188,,,,,
2020.04.06 07:53:05.063,,,,,,,,,,,676.8157959,,,,,,,,
2020.04.06 07:53:37.045,,,,,,,,,,,,,,,,,,,173.7402191
2020.04.06 07:53:45.065,,,,,,,,,,,,,,189.2364044,,,,,
2020.04.06 07:54:08.047,11.19999981,,,,,,,,,,,,,,,,,,
2020.04.06 07:54:30.068,,,,,177.4103699,,,,,,,,,,,,,,
2020.04.06 07:55:18.050,,,,,,,,,,,,,,189.4850616,,,,,
2020.04.06 07:56:05.050,,,,,,,,,,,,,,,,,,,173.8695221
2020.04.06 07:56:08.071,11.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 07:56:14.059,,,,,,177.1418304,,,,,,,,,,,,,
2020.04.06 07:56:54.069,,,,,,,,,,,,,,189.6740417,,,,,
2020.04.06 07:57:08.078,11.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 07:57:30.073,,,,,,,,,,,,,684.0927734,,,,,,
2020.04.06 07:58:03.051,,,,,,,,,,,,,,189.9724274,,,,,
2020.04.06 07:58:05.071,,,,,,,,,,691.9519043,,,,,,,,,
2020.04.06 07:58:26.013,,,,,,,,,,,,,,,,,,,174.0087738
2020.04.06 07:58:38.065,11.5,,,,,,,,,,,,,,,,,,
2020.04.06 07:59:16.056,,,,,,,,,,,,,,190.2509155,,,,,
2020.04.06 08:00:08.073,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.06 08:00:25.063,,,,,,,,,,,,,,190.5691986,,,,,
2020.04.06 08:00:44.078,,,,,,,,,,,,,,,,,,,174.157959
2020.04.06 08:01:08.074,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.06 08:01:46.061,,,,,,,,,,,,,,190.7382813,,,,,
2020.04.06 08:02:38.070,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.06 08:03:11.081,,,,,,,,,,,,,,,,,,,174.3071594
2020.04.06 08:03:18.080,,,,,,,,,,,,,,,,,,100.3119507,
2020.04.06 08:04:43.072,,,,,,,,,,,,,,190.9173126,,,,,
2020.04.06 08:05:11.074,,,,,177.4402161,,,,,,,,,,,,,,
2020.04.06 08:05:38.072,,,,,,,,,,,,,,,,,,,174.4364624
2020.04.06 08:06:13.077,,,,,,,177.340744,,,,,,,,,,,,
2020.04.06 08:06:16.081,,,,,,,,,,,,,,191.1759186,,,,,
2020.04.06 08:06:38.069,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.06 08:07:45.074,,,,,,,,,,,,,,,,,,,174.5856476
2020.04.06 08:08:47.087,,,,,,,,,,,,,,191.3450012,,,,,
2020.04.06 08:10:07.085,,,,,,,,,,,,,,,,,,,174.7248993
2020.04.06 08:10:18.084,,,,,,,,,,,,,,191.1460724,,,,,
2020.04.06 08:11:38.080,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.06 08:12:12.073,,,,,,177.1716614,,,,,,,,,,,,,
2020.04.06 08:12:26.065,,,,,,,,,,,,,,,,,,,174.8641357
2020.04.06 08:12:38.074,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.06 08:13:08.093,12,,,,,,,,,,,,,,,,,,
2020.04.06 08:14:08.081,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.06 08:14:37.082,,,,,,,,,,,,,,,,,,,175.0133362
2020.04.06 08:14:55.093,,,,,,,,,,,,,,191.5439148,,,,,
2020.04.06 08:15:33.084,,,,,177.470047,,,,,,,,,,,,,,
2020.04.06 08:16:49.044,,,,,,,,,650.2547607,,,,,,,,,,
2020.04.06 08:16:50.091,,,,,,,,,,,,,,,,,,,175.1625366
2020.04.06 08:17:04.086,,,,,,,,,,,,,,191.7328949,,,,,
2020.04.06 08:17:38.092,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.06 08:18:09.005,,,,,,,,,,,,,,192.0312805,,,,,
2020.04.06 08:18:58.098,,,,,,,,,,,,,,,,,,,175.3117218
2020.04.06 08:19:08.079,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 08:19:20.084,,,,,,,177.3705902,,,,,,,,,,,,
2020.04.06 08:19:37.083,,,,,,,,,,,,,,192.1605835,,,,,
2020.04.06 08:20:30.092,,,,,,177.211441,,,,,,,,,,,,,
2020.04.06 08:20:52.099,,,,,,,,,,,,,,192.0113983,,,,,
2020.04.06 08:21:03.001,,,,,,,,,,,,,,,,,,,175.4509735
2020.04.06 08:22:08.084,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.06 08:23:07.003,,,,,,,,,,,,,,,,,,,175.6101074
2020.04.06 08:23:08.000,12.30000019,,,,,,,,,,,,,,,,,,
